序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,199,"186,468.960",7.640
2,2017-09-30,21,"62,353.840",2.680
3,2017-06-30,95,"99,261.780",5.980
4,2017-03-31,10,"60,315.810",3.750
5,2016-12-31,68,"81,791.610",5.760
6,2016-09-30,7,"46,194.710",3.040
7,2016-06-30,35,"56,503.580",4.230
8,2016-03-31,5,"34,523.850",3.530
9,2015-12-31,60,"73,118.220",6.650
10,2015-09-30,2,"13,741.320",1.880
11,2015-06-30,20,"15,392.280",1.600
12,2015-03-31,1,"7,477.650",0.770
13,2014-12-31,12,"15,948.800",2.490
14,2014-09-30,2,"46,577.120",4.980
15,2014-06-30,16,"44,622.630",5.730
16,2014-03-31,3,"43,007.010",6.030
17,2013-12-31,18,"56,622.270",8.130
18,2013-09-30,5,"63,379.320",7.750
19,2013-06-30,20,"42,070.050",13.340
20,2013-03-31,4,"37,997.210",14.000
21,2012-12-31,17,"38,532.310",16.890
22,2012-09-30,6,"22,982.690",11.310
23,2012-06-30,23,"28,489.430",16.260
24,2012-03-31,6,"15,713.910",10.740
25,2011-12-31,19,"25,820.790",14.040
26,2011-09-30,4,"11,818.400",6.290
27,2011-06-30,8,"8,150.160",7.280
28,2011-03-31,4,"9,382.770",6.430
29,2010-12-31,36,"14,830.580",10.450
30,2010-09-30,14,"9,963.140",7.710
