序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,"4,447.880",1.210
2,2018-09-30,8,"21,030.360",5.760
3,2018-06-30,8,"10,687.550",2.990
4,2017-12-31,10,"5,936.320",1.910
5,2017-09-30,3,"1,094.110",0.250
6,2017-06-30,19,"10,732.070",2.840
7,2017-03-31,6,"16,417.780",3.540
8,2016-12-31,37,"53,847.920",9.440
9,2016-09-30,10,"20,354.460",4.930
10,2016-06-30,20,"18,899.180",9.270
11,2016-03-31,2,"5,752.860",3.650
12,2015-12-31,8,"15,547.420",6.840
13,2015-09-30,3,"16,792.300",10.150
14,2015-06-30,6,"11,716.470",5.460
15,2015-03-31,1,"3,256.950",2.490
16,2012-09-30,1,944.110,4.260
17,2012-06-30,1,"1,613.040",6.600
