序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"16,243.120",2.600
2,2017-12-31,35,"24,614.050",3.820
3,2017-09-30,2,"17,266.640",2.750
4,2017-06-30,58,"26,617.330",5.800
5,2017-03-31,8,"24,379.550",4.920
6,2016-12-31,72,"34,604.450",6.640
7,2016-09-30,3,"31,049.170",5.580
8,2016-06-30,76,"65,796.030",10.210
9,2016-03-31,3,"26,437.800",5.100
10,2015-12-31,70,"62,423.510",9.230
11,2015-09-30,4,"35,433.500",6.890
12,2015-06-30,68,"71,386.460",6.850
13,2015-03-31,3,"22,407.910",3.010
14,2014-12-31,54,"71,568.250",13.980
15,2014-09-30,19,"101,092.380",16.390
16,2014-06-30,63,"80,833.540",17.100
17,2014-03-31,14,"56,954.860",11.710
18,2013-12-31,63,"104,450.330",23.010
19,2013-09-30,8,"28,788.080",6.900
20,2013-06-30,21,"9,793.090",3.190
21,2013-03-31,3,"7,094.330",3.040
22,2012-12-31,29,"20,320.750",8.270
23,2012-09-30,7,"30,457.520",16.120
24,2012-06-30,21,"29,104.380",14.770
25,2012-03-31,2,"20,576.660",10.310
26,2011-12-31,17,"34,177.400",17.460
27,2011-09-30,7,"40,471.390",16.860
28,2011-06-30,10,"18,724.750",7.390
29,2011-03-31,1,"2,170.030",0.860
30,2010-12-31,5,"3,790.620",1.300
31,2010-09-30,3,"3,357.170",1.910
32,2010-06-30,9,"18,927.200",10.540
33,2010-03-31,4,"19,038.850",7.880
34,2009-12-31,35,"7,078.880",4.320
