序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,34,"3,908.050",1.010
2,2017-06-30,36,"5,665.940",1.180
3,2016-12-31,38,"7,802.690",1.210
4,2016-06-30,43,"9,078.070",1.450
5,2016-03-31,14,"23,609.030",2.880
6,2015-12-31,68,"23,474.070",3.690
7,2015-09-30,4,"16,492.590",2.910
8,2015-06-30,57,"23,661.270",2.080
9,2015-03-31,1,"6,915.040",0.630
10,2014-12-31,66,"20,723.330",2.630
11,2014-09-30,5,"15,382.140",1.780
12,2014-06-30,75,"40,783.460",5.200
13,2014-03-31,7,"18,261.080",2.510
14,2013-12-31,52,"59,219.580",8.420
15,2013-09-30,44,"207,720.280",17.180
16,2013-06-30,95,"191,609.640",26.250
17,2013-03-31,5,"21,139.910",5.200
18,2012-12-31,36,"42,014.950",10.530
19,2012-09-30,10,"73,681.470",17.610
20,2012-06-30,49,"106,644.290",25.830
21,2012-03-31,14,"93,412.760",20.950
22,2011-12-31,60,"208,844.000",40.670
23,2011-09-30,9,"69,405.980",13.840
24,2011-06-30,55,"179,479.580",31.080
25,2011-03-31,15,"101,320.730",15.000
26,2010-12-31,84,"349,968.520",44.470
27,2010-09-30,13,"180,010.850",23.490
28,2010-06-30,86,"431,283.360",63.760
29,2010-03-31,16,"228,139.020",31.050
30,2009-12-31,78,"435,978.660",67.010
31,2009-09-30,13,"138,475.160",28.600
32,2009-06-30,61,"295,105.260",57.670
33,2009-03-31,10,"105,585.380",29.950
34,2008-12-31,73,"231,997.330",75.090
35,2008-09-30,16,"130,964.410",45.920
36,2008-06-30,48,"193,403.120",69.870
37,2008-03-31,11,"147,928.430",42.550
38,2007-12-31,39,"296,736.550",65.640
39,2007-09-30,11,"174,423.080",43.020
40,2007-06-30,39,"160,637.970",57.050
41,2007-03-31,7,"69,617.710",25.130
42,2006-12-31,34,"70,432.140",52.210
43,2006-09-30,9,"33,805.780",29.520
44,2006-06-30,25,"52,826.320",46.360
45,2006-03-31,5,"7,830.310",11.050
46,2005-12-31,19,"26,166.610",37.020
47,2005-09-30,8,"20,002.680",26.890
48,2005-06-30,11,"11,009.160",19.230
49,2005-03-31,7,"9,301.730",14.740
50,2004-12-31,7,"3,574.290",5.960
51,2004-09-30,1,"1,097.140",1.830
52,2004-06-30,3,"2,187.020",3.490
53,2002-06-30,2,386.780,0.550
54,2001-12-31,2,533.140,0.760
55,2001-09-30,1,"1,442.300",1.660
56,2001-06-30,1,"2,473.660",2.000
57,2001-03-31,1,"2,659.120",2.180
58,2000-12-31,1,"5,460.770",6.420
59,2000-09-30,1,"7,005.070",8.350
60,2000-06-30,1,"5,524.410",7.690
