序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,20,"18,606.850",3.330
2,2017-12-31,64,"43,895.320",8.770
3,2017-09-30,7,"5,836.750",1.330
4,2017-06-30,37,"14,907.390",3.780
5,2017-03-31,6,"7,206.660",1.580
6,2016-12-31,52,"33,822.910",8.120
7,2016-09-30,5,"14,800.920",3.580
8,2016-06-30,58,"26,620.170",6.280
9,2016-03-31,5,"12,156.950",2.850
10,2015-12-31,50,"23,947.960",4.540
11,2015-09-30,5,"10,142.990",2.470
12,2015-06-30,49,"41,309.700",7.460
13,2015-03-31,2,"12,963.110",3.350
14,2014-12-31,42,"26,887.600",9.030
15,2014-09-30,6,"16,391.260",5.450
16,2014-06-30,40,"17,155.290",6.990
17,2014-03-31,2,"3,183.520",1.350
18,2013-12-31,45,"33,637.050",13.310
19,2013-09-30,4,"23,097.910",8.320
20,2013-06-30,36,"40,465.190",18.820
21,2013-03-31,5,"38,030.640",13.330
22,2012-12-31,49,"74,185.150",26.820
23,2012-09-30,10,"56,708.740",39.780
24,2012-06-30,70,"123,743.000",67.070
25,2012-03-31,8,"46,270.440",32.020
26,2011-12-31,41,"97,426.590",61.070
27,2011-09-30,9,"58,762.170",36.930
28,2011-06-30,35,"63,586.650",44.830
29,2011-03-31,6,"23,295.770",19.860
30,2010-12-31,27,"58,560.640",43.870
31,2010-09-30,9,"61,676.890",40.180
32,2010-06-30,27,"51,967.170",46.270
33,2010-03-31,10,"22,204.640",21.320
34,2009-12-31,71,"6,274.560",7.610
