序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,53.050,0.010
2,2017-06-30,11,106.370,0.020
3,2017-03-31,1,50.960,0.010
4,2016-12-31,13,"7,908.540",1.270
5,2016-09-30,2,"6,462.040",0.960
6,2016-06-30,22,"16,178.030",1.760
7,2015-12-31,6,"10,316.380",1.250
8,2015-09-30,7,"26,747.580",6.350
9,2015-06-30,18,"56,677.060",9.640
10,2015-03-31,5,"25,348.090",4.720
11,2014-12-31,20,"28,098.700",8.050
12,2014-09-30,7,"24,778.410",7.400
13,2014-06-30,20,"35,081.580",12.130
14,2014-03-31,6,"18,784.310",10.620
15,2013-12-31,24,"30,772.760",16.380
16,2013-09-30,7,"9,478.980",7.780
17,2013-06-30,16,"16,300.420",14.920
18,2013-03-31,2,"3,074.910",2.950
19,2012-12-31,10,"4,508.780",7.730
20,2012-06-30,3,581.060,1.030
21,2011-12-31,3,464.010,0.900
22,2011-06-30,1,94.880,0.130
23,2010-06-30,4,"2,293.100",3.880
24,2010-03-31,5,"1,050.500",1.130
