序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,561.380,0.120
2,2018-12-31,18,"2,362.270",1.090
3,2018-06-30,17,"2,223.620",0.780
4,2017-12-31,31,"19,537.870",4.970
5,2017-09-30,10,"34,807.050",6.140
6,2017-06-30,26,"37,603.330",7.450
7,2017-03-31,10,"30,668.070",5.450
8,2016-12-31,21,"26,559.340",5.510
9,2016-09-30,1,"6,240.160",0.890
10,2016-06-30,6,"5,889.140",0.880
11,2015-12-31,3,"1,503.760",0.160
12,2015-09-30,2,"8,571.030",0.990
13,2015-06-30,2,"1,007.650",0.070
14,2014-12-31,5,"1,434.820",0.270
15,2014-06-30,2,146.740,0.040
16,2013-12-31,8,"12,015.080",2.050
17,2013-09-30,1,"10,616.500",1.780
18,2013-06-30,16,"10,570.540",2.200
19,2013-03-31,2,"12,297.460",1.940
20,2012-12-31,19,"23,911.430",3.600
21,2012-09-30,4,"20,711.920",2.940
22,2012-06-30,16,"26,700.100",3.140
23,2012-03-31,3,"18,825.860",2.600
24,2011-12-31,11,"23,463.910",3.170
25,2011-09-30,3,"34,142.550",3.460
26,2011-06-30,10,"52,162.050",4.190
27,2010-12-31,6,"9,353.930",1.280
28,2010-09-30,4,"3,681.410",0.620
29,2010-06-30,7,"7,648.750",1.760
30,2010-03-31,2,"1,956.830",0.330
31,2009-12-31,3,"2,549.550",0.400
32,2009-09-30,2,"7,860.600",1.370
33,2009-06-30,4,"1,090.310",0.180
34,2009-03-31,1,505.320,0.140
35,2008-12-31,3,519.870,0.240
36,2008-09-30,1,354.460,0.170
37,2008-06-30,3,"1,046.740",0.390
38,2008-03-31,4,"14,892.020",3.290
39,2007-12-31,4,"29,542.810",3.180
40,2007-09-30,3,"37,551.070",3.600
41,2007-06-30,6,"18,559.710",5.990
42,2007-03-31,2,"4,991.550",1.720
43,2006-12-31,5,"3,664.160",2.890
44,2006-09-30,2,"1,418.080",1.330
45,2006-06-30,4,"4,577.280",4.220
46,2005-12-31,1,35.430,0.070
47,2005-09-30,1,65.630,0.120
48,2005-06-30,4,152.780,0.300
49,2005-03-31,1,74.820,0.140
50,2004-12-31,5,"1,120.900",1.630
51,2004-09-30,1,"1,060.290",1.320
52,2004-06-30,4,"1,483.140",1.720
53,2003-12-31,4,548.460,0.620
54,2002-12-31,1,908.550,0.800
55,2002-06-30,5,"1,332.110",0.970
56,2001-12-31,3,"3,353.150",2.900
57,1999-03-31,1,"3,250.390",4.130
58,1998-12-31,1,"3,658.550",4.150
59,1998-09-30,1,"2,970.850",3.060
