序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,3,2.190,0.000
2,2016-12-31,14,"2,107.230",0.600
3,2016-06-30,6,"1,699.800",0.810
4,2016-03-31,1,"1,414.160",0.630
5,2014-06-30,3,8.700,0.010
6,2013-12-31,5,76.500,0.070
7,2013-06-30,5,98.060,0.070
8,2012-12-31,5,163.130,0.140
9,2012-06-30,6,260.450,0.180
10,2011-12-31,4,"3,033.340",2.040
11,2011-09-30,2,"3,247.970",2.220
12,2011-06-30,1,"2,165.910",1.260
13,2011-03-31,2,"3,886.070",1.940
14,2010-12-31,5,"8,942.820",5.250
15,2010-09-30,2,"2,285.890",1.690
16,2010-06-30,3,"2,184.450",1.870
17,2010-03-31,2,"2,812.860",1.850
18,2009-12-31,4,"10,338.790",6.300
19,2009-09-30,3,"6,439.500",4.680
20,2009-06-30,3,"1,531.160",1.280
21,2009-03-31,1,"1,042.980",1.100
22,2008-12-31,1,872.310,1.330
23,2008-09-30,1,"1,122.130",1.440
24,2008-06-30,1,"1,092.110",1.500
25,2008-03-31,1,"1,973.930",1.580
26,2007-12-31,1,"2,128.190",1.740
27,2007-09-30,1,"1,295.090",1.450
28,2007-06-30,1,"1,882.790",2.610
29,2007-03-31,1,"2,034.980",3.010
30,2006-12-31,2,"1,564.060",3.540
31,2006-09-30,1,"3,121.670",8.730
32,2006-06-30,1,0.610,0.000
33,2005-12-31,1,0.320,0.000
34,2005-06-30,2,325.150,1.850
35,2004-12-31,2,229.790,1.080
36,2004-09-30,1,463.440,1.990
37,2004-06-30,111,477.960,3.660
