序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,16,"9,282.630",2.760
2,2018-09-30,28,"52,786.390",10.690
3,2018-06-30,180,"191,090.470",28.690
4,2018-03-31,34,"79,997.520",11.760
5,2017-12-31,124,"154,125.480",22.160
6,2017-09-30,13,"30,449.750",5.870
7,2017-06-30,61,"53,060.130",14.630
8,2017-03-31,5,"16,531.870",4.450
9,2016-12-31,54,"45,379.030",17.880
10,2016-09-30,15,"43,105.830",15.150
11,2016-06-30,58,"75,494.750",24.660
12,2016-03-31,7,"26,677.790",13.250
13,2015-12-31,17,"24,180.370",8.880
14,2015-09-30,3,"34,303.980",17.460
15,2015-06-30,27,"141,293.100",42.380
16,2015-03-31,2,"6,181.570",3.600
17,2014-06-30,1,5.600,0.000
18,2014-03-31,1,578.500,0.640
