序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,3.760,0.000
2,2017-09-30,1,2.330,0.000
3,2017-06-30,110,"32,319.830",1.990
4,2017-03-31,5,"2,930.880",0.170
5,2016-12-31,69,"22,009.670",1.450
6,2016-09-30,5,"3,254.180",0.240
7,2016-06-30,51,"13,693.050",1.390
8,2016-03-31,4,"28,257.470",3.950
9,2015-12-31,22,"31,302.700",3.100
10,2015-09-30,5,"26,363.210",2.590
11,2015-06-30,22,"48,373.470",3.490
12,2015-03-31,2,"3,432.640",0.490
13,2014-12-31,4,"6,310.840",1.790
14,2014-09-30,2,"14,829.510",5.690
15,2013-06-30,1,148.370,0.110
16,2010-06-30,1,481.710,0.620
17,2010-03-31,2,"9,556.560",6.760
18,2009-12-31,4,"12,696.440",9.260
19,2008-12-31,1,56.200,0.220
20,2008-06-30,1,429.420,1.370
21,2008-03-31,1,759.050,1.420
22,2007-12-31,1,759.050,1.420
23,2007-09-30,1,909.630,1.450
24,2007-06-30,1,"1,329.150",2.650
25,2007-03-31,1,"1,333.490",3.040
26,2006-12-31,2,"1,075.530",4.080
27,2006-09-30,1,"2,151.510",8.620
28,2006-06-30,1,0.090,0.000
29,2005-12-31,1,0.090,0.000
30,2005-06-30,1,0.070,0.000
31,2004-12-31,1,0.090,0.000
32,2004-06-30,10,430.040,0.980
