序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"7,775.330",0.960
2,2017-09-30,3,"4,499.730",0.510
3,2017-06-30,151,"155,177.490",14.420
4,2017-03-31,17,"72,371.020",7.050
5,2016-12-31,119,"168,264.900",15.890
6,2016-09-30,16,"71,624.810",6.800
7,2016-06-30,136,"187,903.020",17.220
8,2016-03-31,22,"79,523.600",7.790
9,2015-12-31,131,"231,960.800",18.570
10,2015-09-30,42,"232,143.670",18.570
11,2015-06-30,154,"450,297.430",29.730
12,2015-03-31,16,"124,958.450",11.120
13,2014-12-31,58,"157,408.990",26.840
14,2014-09-30,13,"91,170.550",15.300
15,2014-06-30,55,"157,020.100",33.700
16,2014-03-31,14,"87,371.930",18.830
17,2013-12-31,50,"85,980.620",24.260
18,2013-09-30,3,"35,159.370",10.120
19,2013-06-30,26,"38,166.340",17.550
20,2013-03-31,3,"13,853.600",9.090
21,2012-12-31,21,"21,967.160",16.940
22,2012-09-30,2,"9,103.530",7.360
23,2012-06-30,6,"6,073.870",11.860
24,2012-03-31,2,"3,947.950",8.470
25,2011-12-31,12,"13,128.550",23.110
26,2011-09-30,3,"6,437.560",14.520
