序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,5,80.950,0.020
2,2016-12-31,4,115.040,0.020
3,2016-06-30,4,311.360,0.040
4,2015-12-31,5,"1,243.260",0.170
5,2015-06-30,3,193.310,0.040
6,2014-12-31,2,761.860,0.250
7,2014-09-30,1,"3,754.870",1.410
8,2014-06-30,4,"5,041.100",2.560
9,2014-03-31,2,"4,989.570",2.390
10,2013-12-31,5,"13,833.510",6.040
11,2013-09-30,1,"3,793.190",1.480
12,2013-06-30,5,"3,925.350",1.830
13,2013-03-31,1,"3,793.190",1.480
14,2012-12-31,9,"5,009.900",1.870
15,2012-09-30,2,"5,919.890",2.340
16,2012-06-30,14,"12,114.070",4.280
17,2012-03-31,1,"1,674.000",0.560
18,2011-12-31,15,"16,417.210",6.800
19,2011-09-30,5,"19,451.130",6.180
20,2011-06-30,22,"62,834.150",11.710
21,2011-03-31,4,"14,638.060",3.330
22,2010-12-31,11,"15,618.120",3.980
23,2010-09-30,1,"3,862.020",0.940
24,2010-06-30,3,"1,711.530",0.540
25,2010-03-31,2,"2,338.860",0.600
26,2009-12-31,2,"2,549.740",0.620
27,2008-06-30,1,272.630,0.090
28,2006-12-31,1,25.190,0.050
29,2006-06-30,1,43.090,0.100
30,2005-12-31,1,28.300,0.100
31,2005-06-30,1,25.600,0.100
32,2005-03-31,1,27.660,0.100
33,2004-12-31,1,34.480,0.100
34,2004-09-30,1,40.140,0.100
35,2004-06-30,1,46.700,0.100
36,2003-12-31,1,67.310,0.140
37,2002-06-30,3,319.400,0.320
