序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,232.270,0.030
2,2018-12-31,42,"3,513.300",0.750
3,2018-09-30,2,"3,303.170",0.710
4,2018-06-30,55,"10,808.490",2.060
5,2018-03-31,1,"5,354.640",0.790
6,2017-12-31,64,"12,601.830",2.030
7,2017-09-30,3,"2,472.740",0.310
8,2017-06-30,86,"25,562.270",3.310
9,2017-03-31,3,"7,087.210",0.840
10,2016-12-31,77,"42,870.250",4.660
11,2016-09-30,8,"17,210.520",1.820
12,2016-06-30,104,"102,664.330",11.050
13,2016-03-31,10,"66,482.890",6.530
14,2015-12-31,111,"238,853.380",17.620
15,2015-09-30,23,"152,225.180",14.920
16,2015-06-30,96,"276,473.540",22.000
17,2015-03-31,7,"129,075.010",12.770
18,2014-12-31,87,"161,693.010",19.140
19,2014-09-30,19,"120,558.570",12.750
20,2014-06-30,108,"253,957.680",35.540
21,2014-03-31,20,"124,756.180",15.320
22,2013-12-31,130,"288,024.290",35.850
23,2013-09-30,31,"215,308.330",23.430
24,2013-06-30,122,"344,831.250",41.450
25,2013-03-31,18,"190,158.280",25.310
26,2012-12-31,85,"253,176.150",41.450
27,2012-09-30,16,"116,838.430",20.140
28,2012-06-30,69,"185,913.560",31.810
29,2012-03-31,10,"54,635.670",12.610
30,2011-12-31,43,"132,212.500",28.360
31,2011-09-30,10,"56,853.510",12.900
32,2011-06-30,18,"39,195.860",10.980
33,2011-03-31,3,"23,618.460",5.790
34,2010-12-31,24,"59,473.320",13.640
35,2010-09-30,4,"28,615.640",6.590
36,2010-06-30,12,"28,336.070",8.830
37,2010-03-31,5,"30,623.530",8.090
38,2009-12-31,9,"30,049.150",9.010
39,2009-09-30,3,"11,680.300",4.460
40,2008-09-30,1,"1,532.850",1.080
41,2008-06-30,1,"1,216.720",0.570
42,2006-12-31,1,26.530,0.050
43,2006-06-30,1,60.430,0.080
44,2006-03-31,3,"4,985.260",7.570
45,2005-12-31,7,"5,197.160",9.280
46,2005-09-30,6,"8,088.360",12.220
47,2005-06-30,9,"9,386.880",15.800
48,2005-03-31,4,"10,203.110",12.530
49,2004-12-31,8,"11,764.780",14.990
50,2004-09-30,1,394.320,0.550
51,2004-06-30,2,453.710,0.670
52,2003-12-31,1,516.060,0.720
53,2003-06-30,1,429.220,0.670
54,2002-12-31,4,"2,172.080",3.620
55,2002-06-30,7,"1,447.740",1.740
56,2001-12-31,11,"8,598.230",8.520
57,2001-09-30,1,547.350,0.510
58,2001-06-30,8,"9,536.170",7.470
59,2000-12-31,13,"7,729.370",6.970
