序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,489.160,0.010
2,2018-12-31,130,"28,644.350",0.670
3,2018-06-30,110,"51,250.590",0.950
4,2018-03-31,2,"23,347.590",0.340
5,2017-12-31,106,"49,888.180",0.730
6,2017-09-30,2,"25,770.150",0.340
7,2017-06-30,119,"59,843.820",0.830
8,2017-03-31,2,"24,085.700",0.340
9,2016-12-31,82,"48,106.310",0.740
10,2016-09-30,4,"31,539.520",0.490
11,2016-06-30,87,"49,021.860",0.770
12,2016-03-31,7,"36,272.100",0.410
13,2015-12-31,92,"77,619.940",0.760
14,2015-09-30,11,"34,345.130",0.360
15,2015-06-30,85,"83,474.560",0.740
16,2015-03-31,1,"9,586.460",0.130
17,2014-12-31,91,"73,214.460",1.240
18,2014-09-30,6,"6,995.360",0.160
19,2014-06-30,53,"21,174.650",0.730
20,2014-03-31,1,79.370,0.000
21,2013-12-31,63,"20,823.640",0.670
22,2013-09-30,1,"4,923.830",0.170
23,2013-06-30,58,"20,696.800",3.330
24,2013-03-31,2,"6,454.740",0.850
25,2012-12-31,54,"31,010.720",3.920
26,2012-09-30,4,"4,809.640",0.630
27,2012-06-30,41,"18,341.850",2.350
28,2011-12-31,46,"17,711.850",2.410
29,2011-09-30,2,"5,570.790",0.980
30,2011-06-30,33,"22,641.300",3.540
31,2011-03-31,2,"9,116.750",1.390
32,2010-12-31,14,"69,154.640",11.080
33,2010-09-30,17,"95,400.790",24.430
