序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,14,601.890,0.260
2,2017-06-30,9,"1,745.360",0.370
3,2017-03-31,1,121.990,0.020
4,2016-12-31,21,"12,681.580",2.530
5,2016-06-30,17,"3,865.590",0.780
6,2016-03-31,1,"2,813.860",0.480
7,2015-12-31,40,"40,025.110",5.320
8,2015-09-30,1,"1,441.720",0.390
9,2015-06-30,3,580.310,0.110
10,2015-03-31,1,"3,084.800",0.580
11,2014-12-31,4,"2,725.430",0.640
12,2013-12-31,3,254.840,0.100
13,2013-06-30,1,8.630,0.010
14,2012-12-31,5,147.810,0.160
15,2012-09-30,1,454.740,0.450
16,2012-06-30,5,615.070,0.580
17,2012-03-31,1,483.420,0.450
18,2011-12-31,4,564.190,0.540
19,2011-09-30,1,612.470,0.450
20,2011-06-30,1,"1,018.000",0.660
21,2011-03-31,1,"1,238.000",0.660
22,2010-12-31,2,"7,241.670",3.630
23,2010-03-31,1,"2,690.570",1.340
24,2009-12-31,1,561.100,0.360
25,2009-09-30,1,"1,086.750",0.860
26,2009-03-31,1,688.670,0.540
27,2008-06-30,1,86.460,0.070
28,2007-06-30,2,"2,234.120",1.150
29,2007-03-31,3,"6,660.850",5.410
30,2006-12-31,1,27.430,0.040
31,2006-09-30,2,"1,750.860",2.980
32,2006-06-30,3,"3,519.560",5.030
33,2005-12-31,1,36.710,0.090
34,2005-09-30,1,286.800,0.700
35,2005-06-30,1,33.430,0.090
36,2004-12-31,2,391.430,0.830
37,2004-06-30,1,47.070,0.090
38,2002-12-31,4,806.530,0.890
39,2002-06-30,6,"1,635.520",1.550
40,2000-12-31,3,427.340,0.330
