序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,30,"8,032.500",0.640
2,2017-09-30,3,103.430,0.010
3,2017-06-30,20,"2,452.840",0.210
4,2017-03-31,3,58.060,0.000
5,2016-12-31,15,"2,304.610",0.200
6,2016-06-30,19,"8,565.730",0.720
7,2016-03-31,4,"1,881.240",0.150
8,2015-12-31,20,"2,712.630",0.260
9,2015-09-30,1,0.530,0.000
10,2015-06-30,16,"5,817.680",0.320
11,2015-03-31,6,"12,811.020",1.000
12,2014-12-31,41,"16,556.740",1.820
13,2014-09-30,24,"16,031.070",1.120
14,2014-06-30,20,"2,187.580",0.430
15,2013-12-31,16,"2,944.110",0.510
16,2013-06-30,10,"1,005.610",0.220
17,2013-03-31,1,543.250,0.080
18,2012-12-31,1,384.540,0.080
19,2006-12-31,1,11.220,0.050
20,2006-06-30,1,16.510,0.080
21,2005-12-31,1,11.750,0.080
22,2005-06-30,1,12.320,0.080
23,2004-12-31,1,21.220,0.080
24,2004-06-30,3,425.350,1.470
25,2003-06-30,13,514.050,1.220
