序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,8,366.460,0.110
2,2018-06-30,6,478.930,0.120
3,2018-03-31,1,"1,122.200",0.240
4,2017-12-31,11,"1,417.450",0.270
5,2017-09-30,1,"1,018.880",0.170
6,2017-06-30,27,"13,731.280",2.140
7,2017-03-31,3,"15,442.650",2.040
8,2016-12-31,51,"29,956.680",4.150
9,2016-09-30,24,"64,439.230",7.480
10,2016-06-30,46,"64,667.880",8.890
11,2016-03-31,14,"34,359.210",4.120
12,2015-12-31,24,"50,637.690",5.680
13,2015-09-30,8,"29,411.340",4.030
14,2015-06-30,20,"58,897.690",7.140
15,2015-03-31,6,"39,028.470",6.460
16,2014-12-31,9,"12,225.280",2.730
17,2014-09-30,1,"4,805.520",1.130
18,2014-03-31,1,827.390,0.260
19,2013-12-31,1,628.400,0.540
20,2012-12-31,1,77.570,0.080
21,2012-06-30,3,153.370,0.140
22,2011-12-31,5,"6,261.990",7.920
23,2011-09-30,2,338.020,0.430
24,2011-06-30,13,"1,632.980",1.890
25,2011-03-31,16,"2,893.690",3.350
