序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,126.710,0.020
2,2018-12-31,7,671.380,0.180
3,2018-06-30,10,789.030,0.170
4,2018-03-31,1,820.660,0.140
5,2017-12-31,18,"1,132.080",0.180
6,2017-09-30,1,882.090,0.110
7,2017-06-30,17,"4,548.560",0.520
8,2017-03-31,6,"15,957.490",1.480
9,2016-12-31,32,"24,482.680",2.230
10,2016-09-30,2,"14,168.890",1.290
11,2016-06-30,50,"79,386.660",6.280
12,2016-03-31,20,"52,319.290",3.640
13,2015-12-31,82,"223,696.760",10.560
14,2015-09-30,9,"25,578.190",2.000
15,2015-06-30,40,"151,068.730",8.370
16,2015-03-31,2,"9,609.290",1.830
17,2014-12-31,13,"20,831.320",4.400
18,2014-09-30,6,"15,719.010",3.970
19,2014-06-30,15,"22,182.120",7.610
20,2014-03-31,7,"16,732.650",5.480
21,2013-12-31,5,"1,432.110",0.660
22,2013-06-30,3,580.930,0.290
23,2012-12-31,1,942.430,0.370
24,2012-09-30,3,"3,365.900",1.430
25,2012-03-31,1,"4,960.000",1.590
26,2011-12-31,4,"8,745.770",4.220
27,2011-09-30,3,"5,582.110",2.030
28,2011-06-30,3,"4,358.340",0.880
29,2011-03-31,1,"3,165.440",0.810
30,2010-03-31,1,869.840,0.830
31,2009-12-31,3,"2,173.780",2.200
32,2009-09-30,1,"1,958.940",2.440
33,2009-06-30,3,"9,417.250",9.650
34,2006-12-31,1,0.940,0.000
35,2006-06-30,1,0.600,0.000
36,2005-12-31,1,0.550,0.000
37,2005-06-30,1,0.530,0.000
38,2004-12-31,1,0.670,0.000
39,2004-06-30,1,0.800,0.000
40,2000-12-31,1,18.440,0.020
