序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,303.820,0.080
2,2017-06-30,6,"2,204.680",0.500
3,2017-03-31,1,"1,056.600",0.190
4,2016-12-31,4,"2,969.690",0.490
5,2016-09-30,2,"5,923.510",1.070
6,2016-06-30,14,"10,680.890",2.020
7,2016-03-31,3,"8,462.030",1.340
8,2015-12-31,14,"12,727.890",1.580
9,2015-06-30,3,"1,666.440",0.200
10,2014-12-31,3,"1,875.280",0.390
11,2014-09-30,1,"5,225.420",1.060
12,2014-06-30,19,"1,320.910",0.400
13,2013-12-31,19,"8,797.980",4.040
14,2013-06-30,17,"1,982.880",1.050
15,2012-12-31,11,"1,643.270",0.760
16,2012-06-30,9,"3,333.100",1.330
17,2012-03-31,2,"7,200.310",2.600
18,2011-12-31,12,"8,484.800",7.160
19,2011-09-30,4,"7,441.690",4.730
20,2011-06-30,5,"8,837.800",5.440
21,2011-03-31,7,"16,300.760",10.630
