序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,97.410,0.070
2,2018-06-30,1,8.170,0.000
3,2017-12-31,1,77.770,0.040
4,2017-06-30,2,74.540,0.030
5,2016-12-31,3,"1,230.430",0.240
6,2016-06-30,6,"5,804.700",1.790
7,2016-03-31,2,"10,906.580",3.300
8,2015-12-31,6,"14,602.600",4.220
9,2015-09-30,1,"4,107.520",1.850
10,2015-06-30,2,"6,001.790",2.000
11,2015-03-31,1,"7,805.310",3.410
12,2013-12-31,1,162.020,0.120
13,2006-12-31,1,11.740,0.060
14,2006-06-30,2,653.740,3.110
15,2005-12-31,1,16.010,0.110
16,2005-06-30,1,16.180,0.110
17,2004-12-31,1,22.880,0.110
18,2004-06-30,1,30.750,0.110
19,2002-12-31,8,"4,114.290",8.940
20,2002-06-30,15,"6,941.870",10.030
21,2001-12-31,16,"2,406.590",3.550
