序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"6,706.200",0.980
2,2018-12-31,91,"54,131.380",10.660
3,2018-09-30,12,"50,253.190",9.100
4,2018-06-30,67,"64,959.790",11.170
5,2018-03-31,15,"78,994.930",11.310
6,2017-12-31,85,"110,737.340",15.100
7,2017-09-30,27,"122,810.630",13.930
8,2017-06-30,53,"46,360.370",6.990
9,2017-03-31,12,"32,864.670",4.750
10,2016-12-31,24,"11,415.290",1.800
11,2016-09-30,4,"1,527.020",0.260
12,2016-06-30,13,"2,437.320",0.430
13,2015-12-31,12,"5,973.820",0.890
14,2015-06-30,7,"1,029.810",0.120
15,2014-12-31,4,"1,156.620",0.220
16,2014-06-30,6,596.870,0.190
17,2014-03-31,1,594.740,0.190
18,2013-12-31,21,"2,008.850",0.610
19,2013-06-30,22,"2,724.050",0.870
20,2013-03-31,3,"2,237.200",0.590
21,2012-12-31,21,"4,692.250",1.160
22,2012-09-30,3,"2,414.930",0.620
23,2012-06-30,17,"3,760.270",0.900
24,2012-03-31,3,"2,318.980",0.520
25,2011-12-31,15,"3,162.400",0.760
26,2011-09-30,2,"1,875.850",0.360
27,2011-06-30,13,"4,307.000",0.660
28,2010-12-31,15,"15,415.090",2.490
29,2010-09-30,2,"3,309.470",0.560
30,2010-06-30,13,"9,800.680",1.890
31,2010-03-31,5,"40,066.370",5.140
32,2009-12-31,31,"73,313.100",10.490
33,2009-09-30,11,"85,352.980",19.140
34,2009-06-30,34,"85,052.660",21.380
35,2009-03-31,6,"27,219.550",7.600
36,2008-12-31,24,"30,272.080",13.400
37,2008-09-30,6,"49,029.360",15.640
38,2008-06-30,47,"184,990.060",41.080
39,2008-03-31,11,"209,041.140",26.320
40,2007-12-31,46,"352,086.340",35.400
41,2007-09-30,8,"202,033.970",18.750
42,2007-06-30,52,"378,010.930",44.360
43,2007-03-31,7,"66,283.400",12.650
44,2006-12-31,27,"102,484.880",21.780
45,2006-09-30,3,"5,874.130",2.330
46,2006-06-30,12,"15,635.280",5.710
47,2006-03-31,7,"24,702.010",12.010
48,2005-12-31,32,"51,747.940",29.100
49,2005-09-30,12,"45,285.650",24.440
50,2005-06-30,43,"66,407.700",37.230
51,2005-03-31,13,"50,214.450",26.970
52,2004-12-31,41,"82,141.350",38.180
53,2004-09-30,12,"44,502.780",20.410
54,2004-06-30,25,"36,804.940",19.860
55,2004-03-31,3,"7,728.010",3.400
56,2003-12-31,23,"34,955.070",16.600
57,2003-09-30,4,"5,221.770",2.800
58,2003-06-30,19,"34,504.280",22.470
59,2003-03-31,6,"14,523.710",9.420
60,2002-12-31,25,"29,746.390",22.030
61,2002-09-30,3,"6,367.330",4.290
62,2002-06-30,19,"20,977.210",14.630
63,2002-03-31,2,"3,764.510",2.810
64,2001-12-31,6,"5,908.740",4.460
65,2001-09-30,2,"3,455.660",2.630
66,2001-06-30,2,"4,700.150",2.910
67,2000-12-31,1,265.850,0.170
68,2000-09-30,1,18.320,0.010
