序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,"78,353.810",10.690
2,2017-09-30,27,"122,810.630",13.930
3,2017-06-30,53,"46,360.370",6.990
4,2017-03-31,12,"32,864.670",4.750
5,2016-12-31,24,"11,415.290",1.800
6,2016-09-30,4,"1,527.020",0.260
7,2016-06-30,13,"2,437.320",0.430
8,2015-12-31,12,"5,973.820",0.890
9,2015-06-30,7,"1,029.810",0.120
10,2014-12-31,4,"1,156.620",0.220
11,2014-06-30,6,596.870,0.190
12,2014-03-31,1,594.740,0.190
13,2013-12-31,21,"2,008.850",0.610
14,2013-06-30,22,"2,724.050",0.870
15,2013-03-31,3,"2,237.200",0.590
16,2012-12-31,21,"4,692.250",1.160
17,2012-09-30,3,"2,414.930",0.620
18,2012-06-30,17,"3,760.270",0.900
19,2012-03-31,3,"2,318.980",0.520
20,2011-12-31,15,"3,162.400",0.760
21,2011-09-30,2,"1,875.850",0.360
22,2011-06-30,13,"4,307.000",0.660
23,2010-12-31,15,"15,415.090",2.490
24,2010-09-30,2,"3,309.470",0.560
25,2010-06-30,13,"9,800.680",1.890
26,2010-03-31,5,"40,066.370",5.140
27,2009-12-31,31,"73,313.100",10.490
28,2009-09-30,11,"85,352.980",19.140
29,2009-06-30,34,"85,052.660",21.380
30,2009-03-31,6,"27,219.550",7.600
31,2008-12-31,24,"30,272.080",13.400
32,2008-09-30,6,"49,029.360",15.640
33,2008-06-30,47,"184,990.060",41.080
34,2008-03-31,11,"209,041.140",26.320
35,2007-12-31,46,"352,086.340",35.400
36,2007-09-30,8,"202,033.970",18.750
37,2007-06-30,52,"378,010.930",44.360
38,2007-03-31,7,"66,283.400",12.650
39,2006-12-31,27,"102,484.880",21.780
40,2006-09-30,3,"5,874.130",2.330
41,2006-06-30,12,"15,635.280",5.710
42,2006-03-31,7,"24,702.010",12.010
43,2005-12-31,32,"51,747.940",29.100
44,2005-09-30,12,"45,285.650",24.440
45,2005-06-30,43,"66,407.700",37.230
46,2005-03-31,13,"50,214.450",26.970
47,2004-12-31,41,"82,141.350",38.180
48,2004-09-30,12,"44,502.780",20.410
49,2004-06-30,25,"36,804.940",19.860
50,2004-03-31,3,"7,728.010",3.400
51,2003-12-31,23,"34,955.070",16.600
52,2003-09-30,4,"5,221.770",2.800
53,2003-06-30,19,"34,504.280",22.470
54,2003-03-31,6,"14,523.710",9.420
55,2002-12-31,25,"29,746.390",22.030
56,2002-09-30,3,"6,367.330",4.290
57,2002-06-30,19,"20,977.210",14.630
58,2002-03-31,2,"3,764.510",2.810
59,2001-12-31,6,"5,908.740",4.460
60,2001-09-30,2,"3,455.660",2.630
61,2001-06-30,2,"4,700.150",2.910
62,2000-12-31,1,265.850,0.170
63,2000-09-30,1,18.320,0.010
