序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,29,"1,199.410",0.220
2,2017-09-30,1,158.080,0.020
3,2017-06-30,34,"22,821.440",3.610
4,2016-12-31,31,"31,169.870",4.490
5,2016-09-30,10,"37,179.020",4.570
6,2016-06-30,45,"59,219.180",7.060
7,2016-03-31,5,"26,753.960",3.390
8,2015-12-31,57,"106,707.020",9.960
9,2015-09-30,6,"6,597.390",1.070
10,2015-06-30,36,"61,595.640",5.520
11,2015-03-31,10,"9,718.780",1.340
12,2014-12-31,28,"20,746.850",3.960
13,2014-09-30,14,"36,597.710",7.170
14,2014-06-30,24,"27,994.390",7.450
15,2014-03-31,4,"8,375.360",3.220
16,2013-12-31,13,"4,632.840",2.040
17,2013-09-30,3,"10,381.000",4.000
18,2013-06-30,10,"13,224.310",7.860
19,2013-03-31,3,"17,657.220",8.140
20,2012-12-31,19,"28,804.650",13.970
21,2012-09-30,7,"39,111.790",16.270
22,2012-06-30,31,"48,862.430",21.390
23,2012-03-31,7,"49,523.730",17.820
24,2011-12-31,23,"57,743.460",24.190
25,2011-09-30,6,"43,521.350",15.240
26,2011-06-30,28,"89,689.130",26.300
27,2011-03-31,7,"66,809.750",19.920
28,2010-12-31,32,"150,102.790",39.530
29,2010-09-30,5,"44,452.000",14.980
30,2010-06-30,40,"67,661.310",28.620
31,2010-03-31,5,"52,741.600",18.340
32,2009-12-31,11,"30,779.960",13.200
33,2009-09-30,3,"5,966.370",4.210
34,2009-06-30,2,"1,281.590",0.900
35,2009-03-31,2,"2,911.630",2.870
36,2008-03-31,1,"2,155.830",2.420
37,2007-12-31,1,"1,327.570",1.600
38,2007-09-30,1,"1,365.500",3.720
39,2007-06-30,1,852.870,2.780
40,2007-03-31,1,427.210,1.410
41,2006-12-31,22,"1,048.320",5.490
