序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,6,"17,005.270",3.850
2,2017-12-31,64,"28,736.630",5.710
3,2017-09-30,9,"13,602.460",2.310
4,2017-06-30,17,"10,687.190",2.530
5,2017-03-31,4,"7,819.320",1.710
6,2016-12-31,10,"1,831.030",0.470
7,2016-09-30,2,"13,849.520",4.740
8,2016-06-30,13,"11,875.860",4.940
9,2016-03-31,7,"28,017.680",10.300
10,2015-12-31,10,"20,543.420",8.560
11,2015-06-30,6,"3,408.550",1.610
12,2015-03-31,2,"2,774.340",1.400
13,2014-12-31,4,"1,117.300",0.840
14,2014-09-30,3,"3,057.690",1.970
15,2014-06-30,8,"3,131.030",3.180
16,2013-12-31,1,8.700,0.020
17,2013-06-30,2,16.860,0.040
18,2012-12-31,2,22.380,0.040
19,2012-06-30,4,"3,321.980",4.910
20,2012-03-31,3,"7,187.740",9.680
21,2011-12-31,6,"3,372.640",5.720
22,2011-09-30,2,"2,455.690",3.580
23,2011-06-30,3,"4,644.430",7.150
24,2011-03-31,2,"5,914.800",9.910
