序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"1,148.280",0.410
2,2017-12-31,7,523.000,0.210
3,2017-06-30,24,"9,691.380",3.230
4,2017-03-31,6,"18,167.500",4.740
5,2016-12-31,52,"56,946.860",13.050
6,2016-09-30,10,"50,481.810",11.580
7,2016-06-30,44,"36,701.970",8.210
8,2016-03-31,3,"7,112.360",1.590
9,2015-12-31,20,"15,231.610",2.600
10,2015-09-30,9,"20,774.110",5.600
11,2015-06-30,49,"127,840.740",14.860
12,2015-03-31,11,"81,347.300",13.900
13,2014-12-31,26,"70,281.150",22.470
14,2014-09-30,5,"33,388.950",10.580
15,2014-06-30,2,"10,160.020",5.580
16,2014-03-31,3,"12,730.160",6.360
17,2013-12-31,2,"6,272.320",3.520
18,2013-09-30,4,"14,150.600",7.350
19,2013-06-30,4,"3,306.960",2.120
20,2012-06-30,1,116.800,0.060
21,2011-12-31,1,0.560,0.000
22,2011-06-30,6,"17,912.890",9.780
23,2011-03-31,2,"16,080.710",7.660
24,2010-12-31,7,"25,196.730",11.480
25,2010-09-30,1,"2,145.000",1.040
26,2010-06-30,6,"13,617.780",9.260
27,2010-03-31,7,"30,844.910",13.420
28,2009-12-31,12,"36,165.450",16.930
29,2009-09-30,2,"3,697.220",2.790
30,2009-06-30,3,"4,621.480",3.640
31,2009-03-31,1,"4,089.080",3.750
32,2008-12-31,2,"5,256.000",9.680
33,2008-06-30,2,"7,896.000",10.730
34,2008-03-31,1,"3,607.800",4.030
35,2006-12-31,1,0.580,0.000
36,2006-06-30,1,0.540,0.000
37,2005-12-31,1,0.370,0.000
38,2005-06-30,1,0.360,0.000
39,2004-12-31,1,10.030,0.040
40,2004-06-30,1,23.170,0.070
41,2003-12-31,1,43.730,0.140
42,2002-12-31,2,838.460,1.640
43,2002-06-30,3,"1,085.370",1.670
44,2001-12-31,2,"1,007.830",1.480
45,2001-06-30,1,"3,051.600",2.960
46,2000-12-31,2,"3,400.330",3.070
47,2000-09-30,1,966.300,0.920
48,2000-06-30,2,"10,580.360",8.550
49,2000-03-31,2,"13,340.500",10.240
50,1999-12-31,2,"7,600.590",7.260
