序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,24.060,0.000
2,2016-12-31,7,"3,996.780",0.730
3,2016-09-30,7,"13,262.260",2.780
4,2016-06-30,11,"14,022.950",3.020
5,2016-03-31,7,"13,113.730",2.780
6,2015-12-31,15,"37,237.540",6.580
7,2015-09-30,2,"1,970.290",0.640
8,2015-06-30,4,"2,492.920",0.450
9,2015-03-31,1,2.900,0.000
10,2014-12-31,3,262.530,0.080
11,2014-06-30,1,6.100,0.000
12,2013-12-31,2,363.700,0.100
13,2013-09-30,1,"2,263.990",0.530
14,2013-06-30,2,470.160,0.140
15,2011-12-31,1,34.040,0.020
16,2005-12-31,1,25.910,0.080
17,2005-06-30,1,27.210,0.080
18,2004-12-31,1,46.770,0.080
19,2004-06-30,1,52.470,0.080
20,2002-12-31,1,"1,422.670",2.660
21,2002-09-30,1,"3,178.470",4.670
22,2002-06-30,5,"10,640.490",12.680
23,2002-03-31,2,"11,042.770",12.810
24,2001-12-31,6,"17,939.980",19.210
25,2001-09-30,3,"18,710.270",15.290
26,2001-06-30,4,"29,465.340",18.160
27,2001-03-31,2,"13,778.950",8.850
28,2000-12-31,5,"26,307.660",17.580
29,2000-09-30,2,"6,091.500",4.280
30,2000-06-30,3,"14,520.320",9.850
31,1999-06-30,1,"6,574.450",8.180
