序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,23,"1,565.680",0.250
2,2017-06-30,30,"10,309.190",1.440
3,2017-03-31,1,161.040,0.020
4,2016-12-31,13,"11,140.150",1.320
5,2016-06-30,24,"36,628.720",4.540
6,2016-03-31,1,"5,990.210",1.140
7,2015-12-31,12,"1,915.370",0.290
8,2015-09-30,1,"5,488.640",1.060
9,2015-06-30,8,469.570,0.060
10,2014-12-31,2,29.270,0.010
11,2014-09-30,3,"6,001.290",1.260
12,2014-06-30,4,496.050,0.170
13,2013-12-31,4,"1,173.910",0.500
14,2013-06-30,4,490.800,0.280
15,2012-12-31,5,"1,176.470",0.550
16,2012-06-30,7,"3,771.210",1.520
17,2012-03-31,1,"2,749.250",1.220
18,2011-12-31,2,418.590,0.380
19,2011-06-30,6,"10,136.130",6.430
20,2011-03-31,8,"11,972.080",7.510
