序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,246.720,0.110
2,2018-06-30,4,235.230,0.060
3,2017-12-31,3,174.830,0.060
4,2017-06-30,9,"1,272.450",0.340
5,2017-03-31,1,"1,178.150",0.230
6,2016-12-31,10,"5,853.890",1.030
7,2016-09-30,1,503.970,0.080
8,2016-06-30,7,"3,900.620",0.800
9,2016-03-31,2,"1,067.150",0.210
10,2015-12-31,17,"12,834.950",1.820
11,2015-06-30,5,713.230,0.110
12,2014-12-31,3,441.010,0.120
13,2014-06-30,5,296.400,0.100
14,2013-12-31,7,78.290,0.020
15,2013-06-30,5,98.790,0.030
16,2012-12-31,6,203.760,0.080
17,2012-06-30,7,277.990,0.080
18,2011-12-31,5,294.820,0.100
19,2010-12-31,1,89.620,0.020
20,2010-06-30,2,"12,125.680",4.230
21,2010-03-31,3,"7,110.870",3.000
22,2009-03-31,1,882.060,0.680
23,2008-12-31,8,"10,257.880",14.090
24,2008-09-30,2,"1,246.980",2.220
25,2008-06-30,4,"2,950.680",3.350
26,2008-03-31,4,"9,034.930",5.520
27,2007-12-31,2,"3,626.820",2.330
28,2007-09-30,4,"9,872.380",6.530
29,2007-06-30,7,"11,335.140",8.290
30,2007-03-31,1,"1,774.790",1.150
31,2006-12-31,3,"1,863.160",1.980
32,2006-06-30,1,1.700,0.000
33,2005-12-31,1,0.930,0.000
34,2005-06-30,1,0.850,0.000
35,2004-12-31,1,7.360,0.040
36,2004-06-30,1,17.130,0.050
37,2002-12-31,1,101.900,0.250
38,2002-06-30,1,119.240,0.200
