序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"1,464.770",0.630
2,2017-12-31,13,"2,996.540",1.270
3,2017-09-30,3,"6,046.510",1.850
4,2017-06-30,15,"12,649.430",3.350
5,2017-03-31,5,"11,202.690",3.850
6,2016-12-31,36,"73,694.780",20.700
7,2016-09-30,17,"64,484.330",15.410
8,2016-06-30,46,"80,496.220",20.450
9,2016-03-31,8,"51,431.500",11.570
10,2015-12-31,99,"362,159.090",55.300
11,2015-09-30,5,"31,510.600",11.520
12,2015-06-30,42,"95,817.360",17.190
13,2015-03-31,3,"5,663.810",2.280
14,2014-12-31,8,"7,582.910",5.900
15,2014-09-30,1,"2,517.620",1.620
16,2014-06-30,6,"6,269.610",5.640
17,2013-12-31,4,"4,280.370",3.130
18,2013-09-30,1,"4,572.600",4.480
19,2013-06-30,6,"3,459.490",4.380
20,2013-03-31,1,"2,686.250",3.380
21,2012-12-31,2,35.050,0.040
22,2012-06-30,4,162.520,0.200
23,2011-12-31,3,444.290,0.500
24,2011-09-30,1,"1,702.200",3.260
25,2011-06-30,3,282.520,0.490
26,2010-12-31,18,"9,578.800",13.430
