序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,54,"13,041.580",0.530
2,2017-09-30,3,"1,390.550",0.050
3,2017-06-30,55,"18,174.050",0.680
4,2017-03-31,1,670.310,0.030
5,2016-12-31,52,"10,486.600",0.430
6,2016-09-30,1,"2,932.570",0.120
7,2016-06-30,88,"20,935.450",0.850
8,2015-12-31,89,"27,421.140",0.840
9,2015-06-30,71,"15,385.180",0.330
10,2015-03-31,9,"14,502.090",0.290
11,2014-12-31,67,"35,503.200",0.940
12,2014-09-30,13,"33,200.060",1.350
13,2014-06-30,52,"29,956.780",2.130
14,2014-03-31,1,62.520,0.000
15,2013-12-31,22,"47,346.390",2.770
16,2013-09-30,3,"25,872.580",4.700
17,2013-06-30,50,"34,603.690",17.260
18,2013-03-31,4,"23,131.990",9.340
19,2012-12-31,36,"44,045.100",18.250
20,2012-09-30,2,"4,853.480",2.080
21,2012-06-30,8,474.040,0.180
22,2012-03-31,1,488.110,0.200
23,2011-12-31,11,749.290,0.380
24,2011-09-30,1,400.420,0.220
25,2011-06-30,2,373.520,0.160
26,2010-12-31,1,42.630,0.020
27,2010-06-30,1,370.500,0.260
28,2009-12-31,2,605.190,0.350
29,2006-12-31,1,0.200,0.000
30,2006-06-30,1,0.210,0.000
31,2005-12-31,1,0.130,0.000
32,2005-06-30,1,0.140,0.000
33,2004-12-31,1,0.180,0.000
34,2004-06-30,2,222.430,0.390
35,2003-12-31,1,"1,060.300",1.800
36,2003-06-30,5,"5,413.470",6.460
37,2002-12-31,4,"1,283.220",1.800
38,2002-06-30,3,549.750,0.520
39,2000-12-31,1,885.140,1.050
