序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,8,420.280,0.090
2,2016-12-31,21,"5,685.400",1.040
3,2016-09-30,3,"10,959.560",1.660
4,2016-06-30,27,"24,174.320",3.220
5,2016-03-31,2,"9,078.470",1.800
6,2015-12-31,42,"76,967.820",9.230
7,2015-09-30,6,"17,085.270",2.870
8,2015-06-30,39,"102,157.090",10.870
9,2015-03-31,5,"71,243.180",10.680
10,2014-12-31,24,"56,646.120",10.130
11,2014-09-30,4,"47,230.460",8.870
12,2014-06-30,14,"49,627.900",9.820
13,2014-03-31,4,"52,273.210",8.300
14,2013-12-31,16,"10,602.050",2.140
15,2013-09-30,1,"5,440.000",1.460
16,2013-06-30,9,"14,019.590",5.080
17,2013-03-31,4,"18,279.580",6.190
18,2012-12-31,12,"21,484.450",8.660
19,2012-09-30,4,"20,823.720",12.890
20,2012-06-30,19,"37,899.180",22.110
21,2012-03-31,6,"38,339.360",22.370
22,2011-12-31,18,"54,299.430",29.790
23,2011-09-30,6,"34,217.570",16.870
24,2011-06-30,5,"18,918.440",10.720
25,2011-03-31,1,"9,370.310",5.720
26,2010-12-31,17,"27,066.420",14.010
27,2010-09-30,8,"24,120.160",22.540
28,2010-06-30,21,"36,414.960",32.630
29,2010-03-31,6,"18,762.330",14.810
30,2009-12-31,16,"4,745.850",6.310
31,2009-09-30,13,759.510,
