序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,302.080,0.020
2,2017-12-31,75,"12,550.620",0.890
3,2017-09-30,1,930.780,0.060
4,2017-06-30,86,"27,263.160",1.730
5,2017-03-31,3,"10,606.580",0.660
6,2016-12-31,71,"52,088.350",3.360
7,2016-09-30,3,"11,054.460",0.780
8,2016-06-30,82,"49,422.960",3.480
9,2016-03-31,3,"8,300.620",0.660
10,2015-12-31,65,"34,187.580",2.120
11,2015-09-30,3,"7,297.150",0.590
12,2015-06-30,42,"34,047.240",1.910
13,2015-03-31,1,"2,645.710",0.170
14,2014-12-31,83,"36,248.200",2.980
15,2014-09-30,2,"3,343.230",0.250
16,2014-06-30,83,"54,630.020",21.980
17,2014-03-31,6,"23,513.840",8.830
18,2013-12-31,91,"81,641.640",29.460
19,2013-09-30,9,"48,934.670",17.350
20,2013-06-30,68,"39,411.820",20.490
21,2013-03-31,7,"22,056.940",9.490
22,2012-12-31,63,"65,754.770",33.440
23,2012-09-30,5,"56,626.600",24.170
24,2012-06-30,58,"106,784.310",45.870
25,2012-03-31,7,"57,189.110",29.490
26,2011-12-31,43,"134,148.250",53.760
27,2011-09-30,14,"78,684.450",39.510
