序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,63,"14,547.220",1.440
2,2017-09-30,6,"3,710.470",0.300
3,2017-06-30,52,"11,800.690",1.340
4,2017-03-31,5,"9,055.340",0.880
5,2016-12-31,49,"13,152.520",1.290
6,2016-09-30,10,"26,313.730",2.180
7,2016-06-30,61,"33,953.410",3.780
8,2016-03-31,2,"4,280.750",0.520
9,2015-12-31,51,"9,246.170",1.000
10,2015-06-30,38,"16,306.000",1.050
11,2015-03-31,1,"6,237.120",0.420
12,2014-12-31,39,"14,483.980",1.000
13,2014-09-30,1,59.550,0.000
14,2014-06-30,16,"3,558.240",0.390
15,2014-03-31,1,"1,371.140",0.190
16,2013-12-31,57,"14,804.230",1.530
17,2013-09-30,2,"6,506.510",0.610
18,2013-06-30,54,"11,983.280",1.250
19,2013-03-31,2,"7,246.180",0.510
20,2012-12-31,50,"22,053.190",1.430
21,2012-09-30,3,"14,074.290",0.880
22,2012-06-30,59,"49,880.230",2.720
23,2012-03-31,4,"27,128.200",1.290
24,2011-12-31,51,"46,144.400",2.270
25,2011-09-30,4,"42,990.880",1.580
26,2011-06-30,50,"61,077.010",2.150
27,2011-03-31,6,"40,035.690",1.210
28,2010-12-31,49,"106,563.800",3.030
29,2010-09-30,4,"47,965.890",1.710
30,2010-06-30,64,"160,515.490",6.860
31,2010-03-31,8,"125,953.980",4.090
32,2009-12-31,89,"617,937.020",16.410
33,2009-09-30,8,"153,168.180",5.410
34,2009-06-30,74,"531,283.610",17.450
35,2009-03-31,11,"144,772.090",24.910
36,2008-12-31,36,"105,284.620",28.070
37,2008-09-30,13,"92,034.380",16.380
38,2008-06-30,48,"179,600.570",25.690
39,2008-03-31,14,"265,199.230",20.110
40,2007-12-31,55,"339,159.610",32.040
41,2007-09-30,7,"253,307.070",18.430
42,2007-06-30,52,"345,301.400",41.290
43,2007-03-31,2,"22,295.660",6.550
44,2006-12-31,5,"3,317.740",1.270
45,2006-09-30,5,"3,283.440",1.490
46,2006-06-30,63,"21,693.340",9.450
