序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,296,"745,407.490",3.310
2,2017-09-30,243,"594,261.450",3.160
3,2017-06-30,416,"594,252.670",3.740
4,2017-03-31,172,"294,158.940",1.900
5,2016-12-31,338,"454,105.970",3.410
6,2016-09-30,146,"313,354.240",2.360
7,2016-06-30,254,"410,843.370",3.230
8,2016-03-31,104,"294,518.190",2.340
9,2015-12-31,250,"565,772.190",4.000
10,2015-09-30,67,"245,472.780",1.980
11,2015-06-30,232,"802,326.020",4.670
12,2015-03-31,82,"511,748.740",3.300
13,2014-12-31,267,"1,162,472.800",7.460
14,2014-09-30,60,"318,130.840",3.190
15,2014-06-30,214,"678,941.230",10.240
16,2014-03-31,56,"267,136.310",4.450
17,2013-12-31,192,"752,882.510",11.020
18,2013-09-30,67,"424,013.650",7.180
19,2013-06-30,143,"609,262.320",12.300
20,2013-03-31,58,"517,764.680",8.290
21,2012-12-31,136,"681,604.050",13.700
22,2012-09-30,35,"320,593.180",7.860
23,2012-06-30,134,"654,718.560",13.910
24,2012-03-31,68,"643,146.450",13.180
25,2011-12-31,148,"920,017.030",19.000
26,2011-09-30,56,"665,591.420",13.360
27,2011-06-30,144,"1,007,689.860",19.010
28,2011-03-31,23,"384,104.170",7.690
29,2010-12-31,86,"746,572.000",15.230
30,2010-09-30,26,"548,351.020",10.890
31,2010-06-30,136,"1,252,075.490",23.040
32,2010-03-31,70,"1,362,946.210",20.090
33,2009-12-31,164,"2,527,245.520",35.460
34,2009-09-30,59,"1,358,632.250",23.220
35,2009-06-30,173,"2,334,917.030",36.600
36,2009-03-31,70,"1,287,694.890",29.010
37,2008-12-31,112,"803,062.930",30.490
38,2008-09-30,39,"643,082.530",20.030
39,2008-06-30,105,"1,490,108.250",35.990
40,2008-03-31,56,"1,694,424.300",34.200
41,2007-12-31,117,"3,342,482.700",49.290
42,2007-09-30,56,"2,453,555.500",39.590
43,2007-06-30,76,"1,181,551.240",27.460
44,2007-03-31,23,"399,363.980",15.020
45,2006-12-31,40,"267,842.140",13.130
46,2006-09-30,7,"72,287.650",6.290
47,2006-06-30,26,"56,789.420",5.330
48,2006-03-31,5,"30,833.100",3.430
49,2005-12-31,15,"21,145.610",2.440
50,2005-09-30,3,"9,248.590",1.140
51,2005-06-30,6,"12,401.730",1.480
52,2005-03-31,4,"9,345.070",1.270
53,2004-12-31,7,"16,554.090",1.780
54,2004-09-30,4,"16,525.990",1.440
55,2004-06-30,4,"21,440.780",1.780
56,2004-03-31,3,"10,439.120",0.690
57,2003-12-31,4,"11,248.530",0.940
58,2003-06-30,7,"6,663.920",0.430
59,2003-03-31,4,"14,152.150",0.850
60,2002-12-31,25,"39,333.380",2.670
61,2002-09-30,12,"69,243.450",3.570
62,2002-06-30,16,"47,242.900",2.210
63,2002-03-31,4,"7,883.870",0.510
64,2001-12-31,11,"7,331.420",0.430
65,2001-06-30,3,"11,155.590",0.520
66,2000-12-31,2,"18,149.080",0.460
67,2000-06-30,1,45.030,0.000
68,2000-03-31,1,238.880,0.010
69,1999-12-31,1,489.540,0.030
70,1999-09-30,3,"19,951.860",0.800
71,1999-06-30,1,"13,866.130",0.470
72,1999-03-31,1,"3,256.820",0.220
73,1998-12-31,1,"3,970.740",0.250
74,1998-09-30,1,"4,151.330",0.250
75,1998-06-30,1,"3,269.910",0.180
