序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,26,"2,918.330",0.610
2,2017-09-30,3,"5,015.620",0.650
3,2017-06-30,30,"16,999.040",3.190
4,2017-03-31,2,"13,040.660",2.280
5,2016-12-31,31,"30,964.860",5.760
6,2016-09-30,7,"20,322.970",3.720
7,2016-06-30,28,"29,899.350",5.920
8,2016-03-31,17,"17,795.970",3.820
9,2015-12-31,1,"1,168.810",0.250
10,2015-06-30,1,119.680,0.020
11,2014-12-31,2,125.490,0.040
12,2013-12-31,1,962.970,0.340
13,2013-06-30,17,"1,830.100",0.680
14,2013-03-31,1,464.670,0.160
15,2012-12-31,16,"1,670.570",0.570
16,2012-09-30,1,565.240,0.180
17,2012-06-30,13,"2,767.800",0.890
18,2012-03-31,5,"7,734.760",2.060
19,2011-12-31,9,"8,737.870",2.280
20,2011-09-30,4,"7,887.100",1.690
21,2011-06-30,7,"11,938.950",2.310
22,2011-03-31,1,"1,316.000",0.230
23,2010-12-31,8,"5,791.100",1.070
24,2010-09-30,4,"11,612.200",2.180
25,2010-06-30,11,"12,686.540",2.880
26,2010-03-31,7,"45,555.510",7.920
27,2009-12-31,17,"26,951.190",6.510
28,2009-09-30,5,"12,265.250",4.070
29,2009-06-30,1,"1,087.070",0.340
30,2009-03-31,1,624.000,0.320
31,2008-12-31,4,"6,005.050",4.750
32,2008-09-30,6,"12,297.790",7.920
33,2008-06-30,20,"57,228.600",23.090
34,2008-03-31,9,"65,312.830",19.570
35,2007-12-31,18,"111,379.460",23.720
36,2007-09-30,13,"136,449.210",24.480
37,2007-06-30,17,"79,536.040",19.560
38,2006-12-31,2,215.550,0.120
39,2006-09-30,4,"9,467.030",5.850
40,2006-06-30,13,"35,626.250",21.280
41,2006-03-31,8,"25,692.230",25.760
42,2005-12-31,10,"14,789.260",18.790
43,2005-09-30,5,"10,760.160",13.710
44,2005-06-30,8,"8,956.120",13.350
45,2005-03-31,5,"14,440.020",18.140
46,2004-12-31,7,"13,278.780",17.100
47,2004-09-30,2,"7,658.860",10.370
48,2004-06-30,1,55.840,0.090
49,2003-06-30,1,"1,007.290",1.450
50,2002-12-31,2,"3,406.980",5.070
51,2002-06-30,6,"5,225.440",5.500
52,2001-12-31,2,"2,714.510",2.910
53,2001-06-30,2,"3,201.040",2.060
54,2001-03-31,1,"3,868.840",2.680
55,2000-12-31,2,"4,253.810",2.850
56,2000-06-30,2,"3,272.760",2.580
57,1998-06-30,1,"3,277.420",3.650
