序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,"3,701.670",0.510
2,2017-09-30,2,484.800,0.040
3,2017-06-30,20,"4,991.290",0.530
4,2017-03-31,5,"2,582.890",0.190
5,2016-12-31,23,"20,682.960",1.630
6,2016-09-30,8,"14,592.440",1.060
7,2016-06-30,44,"50,281.730",3.680
8,2016-03-31,3,275.140,0.020
9,2015-12-31,56,"55,922.840",3.340
10,2015-09-30,1,"1,352.400",0.120
11,2015-06-30,13,"23,275.700",1.290
12,2015-03-31,3,"27,533.520",2.000
13,2014-12-31,19,"24,376.090",2.690
14,2014-09-30,6,"26,172.570",2.320
15,2014-06-30,7,"10,403.950",1.280
16,2014-03-31,1,82.280,0.020
17,2013-12-31,7,"7,967.070",1.720
18,2013-09-30,2,68.520,0.020
19,2013-06-30,4,160.340,0.030
20,2012-12-31,1,111.210,0.030
21,2012-06-30,1,112.630,0.030
22,2011-12-31,2,106.110,0.030
23,2011-06-30,2,127.680,0.030
24,2010-06-30,3,391.810,0.090
25,2010-03-31,1,264.890,0.040
26,2009-12-31,2,475.440,0.080
27,2009-06-30,2,"2,930.310",1.170
28,2006-12-31,1,38.860,0.020
29,2006-06-30,4,"2,172.180",0.950
30,2006-03-31,1,572.640,0.340
31,2005-12-31,5,"2,630.670",1.760
32,2005-06-30,1,49.420,0.050
33,2004-12-31,1,70.350,0.050
34,2004-06-30,1,102.010,0.050
35,2003-12-31,3,176.360,0.070
36,2003-09-30,1,"1,467.410",0.490
37,2002-12-31,3,555.360,0.210
38,2002-06-30,9,"4,468.030",1.120
39,2002-03-31,2,"1,847.500",0.450
40,2001-12-31,6,"3,602.780",0.830
41,2001-09-30,1,820.540,0.180
42,2001-06-30,2,"3,851.470",0.700
43,2001-03-31,2,"3,150.610",0.640
44,2000-12-31,8,"12,092.220",2.190
45,2000-09-30,2,"2,568.400",0.470
46,2000-06-30,1,"1,179.890",0.250
