序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,7,122.190,0.070
2,2018-06-30,7,537.680,0.210
3,2017-12-31,15,"1,968.260",0.650
4,2017-06-30,7,298.330,0.100
5,2016-12-31,12,"5,667.160",1.590
6,2016-09-30,1,"1,444.540",0.370
7,2016-06-30,17,"6,701.820",1.800
8,2016-03-31,4,"4,508.290",1.130
9,2015-12-31,15,"9,303.730",2.360
10,2015-09-30,5,"6,417.870",1.680
11,2015-06-30,10,"5,511.650",1.080
12,2015-03-31,6,"18,484.160",3.910
13,2014-12-31,5,860.230,0.360
14,2014-09-30,1,"1,849.000",0.830
15,2014-06-30,1,"1,234.160",0.720
16,2013-12-31,1,"1,247.580",0.720
17,2013-09-30,1,"1,108.040",0.650
18,2013-06-30,2,900.200,0.650
19,2009-03-31,1,"1,318.000",1.390
20,2008-03-31,2,"2,575.000",1.740
21,2007-12-31,3,"13,418.710",4.370
22,2007-09-30,9,"77,582.800",20.540
23,2007-06-30,18,"30,407.360",20.890
24,2007-03-31,8,"35,907.600",19.770
25,2006-12-31,23,"38,110.530",30.250
26,2006-09-30,8,"29,715.580",25.980
27,2006-06-30,19,"31,753.650",31.660
28,2006-03-31,2,978.850,2.390
29,2005-12-31,1,0.160,0.000
30,2005-06-30,1,0.160,0.000
31,2004-12-31,1,1.560,0.000
32,2004-06-30,1,1.940,0.000
33,2002-06-30,2,221.760,0.260
34,2001-12-31,1,"2,454.680",3.200
35,2001-06-30,1,"4,336.330",3.800
36,2000-12-31,2,"11,846.590",8.350
37,2000-09-30,1,"1,561.320",1.300
38,2000-06-30,1,"7,186.630",5.710
