序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,5,"11,053.690",0.690
2,2017-06-30,18,"13,143.810",1.500
3,2017-03-31,1,287.070,0.040
4,2016-12-31,2,"4,974.900",0.710
5,2016-09-30,1,421.310,0.100
6,2016-06-30,6,"2,302.780",0.790
7,2016-03-31,1,"2,514.000",0.680
8,2015-12-31,22,"22,057.400",4.830
9,2015-09-30,1,47.290,0.020
10,2015-06-30,6,"1,234.080",0.270
11,2015-03-31,1,"1,583.810",0.380
12,2014-12-31,5,149.070,0.040
13,2014-06-30,8,163.740,0.060
14,2013-12-31,9,373.320,0.120
15,2013-06-30,5,355.520,0.130
16,2012-12-31,11,"6,159.450",1.510
17,2012-09-30,2,"8,388.740",2.170
18,2012-06-30,2,151.530,0.060
19,2012-03-31,3,"3,383.340",1.580
20,2011-12-31,6,998.660,0.520
21,2011-09-30,1,512.050,0.200
22,2011-06-30,6,"1,514.190",0.480
23,2011-03-31,4,"6,720.650",1.800
24,2010-12-31,4,"4,335.570",1.240
25,2010-09-30,1,"12,636.000",3.470
26,2010-06-30,4,"4,376.020",1.490
27,2010-03-31,5,"23,240.070",4.950
28,2009-12-31,11,"43,743.010",8.450
29,2009-09-30,9,"52,211.410",11.850
30,2009-06-30,4,"6,863.250",2.050
31,2009-03-31,4,"7,518.420",4.130
32,2008-12-31,1,"2,352.000",2.480
33,2008-09-30,2,"9,055.200",7.300
34,2008-06-30,7,"25,419.600",10.540
35,2008-03-31,5,"41,776.060",17.640
36,2007-12-31,2,"35,205.870",12.880
37,2007-09-30,3,"30,610.460",10.990
38,2007-06-30,1,"7,992.600",6.760
39,2007-03-31,10,"44,867.230",28.730
40,2006-12-31,1,37.260,0.060
41,2006-06-30,1,64.120,0.100
42,2006-03-31,1,"1,697.830",3.390
43,2005-12-31,1,36.500,0.100
44,2005-06-30,1,28.450,0.100
45,2004-12-31,1,42.360,0.100
46,2004-06-30,2,527.090,1.140
47,2003-12-31,1,70.460,0.150
48,2002-12-31,3,120.430,0.210
49,2002-06-30,8,"1,084.330",1.290
50,2001-12-31,1,369.380,0.480
51,2001-03-31,1,"1,393.570",1.250
52,2000-12-31,6,"2,818.730",2.390
53,2000-06-30,22,"9,488.000",11.110
