序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,"2,505.230",0.430
2,2017-09-30,1,"4,708.330",0.610
3,2017-06-30,19,"7,901.580",0.930
4,2017-03-31,2,"8,950.200",0.850
5,2016-12-31,25,"22,482.800",1.920
6,2016-09-30,5,"18,553.740",1.500
7,2016-06-30,16,"4,195.500",0.380
8,2016-03-31,1,653.350,0.050
9,2015-12-31,31,"20,948.660",1.200
10,2015-09-30,3,"2,987.260",0.210
11,2015-06-30,16,"7,025.880",0.460
12,2014-12-31,23,"9,333.880",1.050
13,2014-09-30,1,"2,289.340",0.270
14,2014-06-30,7,455.690,0.060
15,2013-12-31,8,"2,129.660",0.850
16,2013-06-30,14,"1,213.960",0.670
17,2013-03-31,2,"1,255.400",0.540
18,2012-12-31,21,"3,087.500",1.420
19,2012-09-30,3,"1,681.670",0.780
20,2012-06-30,16,"2,688.520",1.130
21,2012-03-31,2,"1,526.770",0.600
22,2011-12-31,5,"1,500.070",0.630
23,2011-06-30,7,"1,982.230",0.540
24,2011-03-31,1,802.490,0.190
25,2010-12-31,4,"1,767.270",0.450
26,2010-09-30,2,"1,975.000",0.480
27,2010-06-30,4,"2,761.130",0.720
28,2010-03-31,3,"21,824.370",3.700
29,2009-12-31,2,988.370,0.210
30,2009-09-30,2,"3,034.820",0.900
31,2009-06-30,7,"7,157.730",1.980
32,2009-03-31,1,"6,100.000",1.820
33,2008-09-30,1,"1,337.640",0.500
34,2008-06-30,4,"2,399.090",0.880
35,2008-03-31,3,"7,360.650",1.780
36,2007-12-31,4,"3,430.830",0.740
37,2007-09-30,1,"3,307.230",0.600
38,2007-06-30,3,"4,243.790",0.770
39,2007-03-31,3,"18,811.630",5.760
40,2006-12-31,3,167.740,0.100
41,2006-06-30,10,"4,886.580",2.880
42,2005-12-31,6,"15,381.500",11.700
43,2005-09-30,4,"17,103.740",11.910
44,2005-06-30,10,"20,100.670",14.460
45,2005-03-31,3,"9,098.280",7.280
46,2004-12-31,3,"5,892.750",4.570
47,2004-06-30,3,972.630,0.780
48,2003-12-31,2,"1,834.740",1.550
49,2003-06-30,10,"7,834.110",6.070
50,2002-12-31,28,"12,145.690",9.260
51,2002-09-30,1,204.000,0.120
52,2002-06-30,18,"8,694.440",4.550
53,2002-03-31,1,813.240,0.440
54,2001-12-31,10,"7,712.180",4.180
55,2001-06-30,5,"9,768.930",3.930
56,2000-12-31,3,"6,329.180",2.630
57,2000-09-30,1,"1,568.890",0.660
58,2000-06-30,1,"7,890.000",3.330
