序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,31,"3,532.190",0.400
2,2017-09-30,1,"1,148.980",0.120
3,2017-06-30,37,"6,382.240",0.710
4,2017-03-31,2,"6,844.550",0.750
5,2016-12-31,43,"15,554.870",1.550
6,2016-09-30,1,143.900,0.020
7,2016-06-30,47,"23,762.740",2.930
8,2016-03-31,10,"40,043.630",4.450
9,2015-12-31,84,"118,159.800",8.410
10,2015-09-30,9,"22,074.720",2.250
11,2015-06-30,43,"54,202.040",3.580
12,2015-03-31,4,"13,467.950",1.270
13,2014-12-31,33,"10,822.910",1.550
14,2014-09-30,2,"8,170.070",1.010
15,2014-06-30,27,"10,316.220",1.670
16,2014-03-31,2,"5,658.780",1.170
17,2013-12-31,25,"7,361.180",1.820
18,2013-09-30,1,"3,198.980",0.740
19,2013-06-30,26,"7,105.990",1.810
20,2013-03-31,5,"20,867.810",4.950
21,2012-12-31,23,"24,254.390",10.740
22,2012-09-30,7,"31,394.650",12.630
23,2012-06-30,44,"53,762.020",19.910
24,2012-03-31,6,"33,046.030",11.630
25,2011-12-31,21,"44,116.150",14.620
26,2011-09-30,4,"20,686.840",6.650
27,2011-06-30,10,"10,531.260",3.460
28,2011-03-31,1,"7,231.030",2.220
29,2010-12-31,19,"38,341.150",24.500
30,2010-09-30,7,"46,417.300",27.190
31,2010-06-30,24,"51,270.720",33.610
32,2010-03-31,10,"45,407.160",32.180
