序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,"10,071.070",1.960
2,2017-12-31,23,"28,331.160",5.140
3,2017-09-30,6,"21,062.210",3.780
4,2017-06-30,26,"32,457.390",6.580
5,2017-03-31,11,"29,018.570",7.240
6,2016-12-31,31,"37,412.930",8.650
7,2016-09-30,5,"16,713.040",3.410
8,2016-06-30,24,"29,297.440",5.580
9,2016-03-31,5,"17,076.520",4.250
10,2015-12-31,22,"30,141.670",5.540
11,2015-09-30,1,0.070,0.000
12,2015-06-30,5,"9,437.090",2.130
13,2015-03-31,1,"3,302.600",0.880
14,2014-12-31,7,"9,201.910",3.320
15,2014-06-30,4,"3,381.830",1.420
16,2013-12-31,2,202.300,0.130
17,2013-06-30,3,88.680,0.070
18,2012-12-31,5,246.480,0.350
19,2012-09-30,2,"3,294.880",4.060
20,2012-06-30,18,"9,920.670",10.160
21,2012-03-31,6,"11,226.760",12.010
22,2011-12-31,5,"4,159.240",4.590
23,2011-09-30,2,"4,536.840",4.990
24,2011-06-30,4,"5,981.480",5.750
25,2011-03-31,2,"12,947.180",11.980
26,2010-12-31,9,"25,927.370",19.920
27,2010-09-30,8,"49,134.960",35.510
28,2010-06-30,49,"34,282.650",34.610
