序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,98,"90,472.550",5.120
2,2017-09-30,2,"28,476.920",2.360
3,2017-06-30,78,"78,117.180",6.230
4,2017-03-31,8,"64,858.480",5.710
5,2016-12-31,73,"120,913.730",10.790
6,2016-09-30,18,"101,154.770",8.270
7,2016-06-30,115,"195,660.290",17.460
8,2016-03-31,26,"107,024.240",10.190
9,2015-12-31,87,"146,758.000",11.560
10,2015-09-30,23,"117,408.230",10.460
11,2015-06-30,48,"122,848.140",9.230
12,2015-03-31,15,"146,995.730",14.150
13,2014-12-31,71,"169,899.110",23.670
14,2014-09-30,12,"85,808.850",12.550
15,2014-06-30,84,"117,032.580",20.720
16,2014-03-31,10,"32,999.170",6.690
17,2013-12-31,42,"58,458.280",12.310
18,2013-09-30,6,"54,298.980",11.140
19,2013-06-30,50,"58,666.930",12.610
20,2013-03-31,11,"39,277.220",10.290
21,2012-12-31,48,"87,214.900",24.110
22,2012-09-30,12,"53,660.020",15.690
23,2012-06-30,32,"55,057.900",16.790
