序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"3,706.250",0.520
2,2017-06-30,32,"8,219.740",1.360
3,2017-03-31,3,"4,240.440",0.640
4,2016-12-31,32,"5,685.010",0.920
5,2016-09-30,2,155.090,0.020
6,2016-06-30,61,"32,900.560",4.020
7,2016-03-31,2,"4,630.780",0.660
8,2015-12-31,38,"34,549.480",4.330
9,2015-09-30,3,"11,485.310",2.620
10,2015-06-30,29,"27,973.500",3.470
11,2015-03-31,6,"46,562.260",6.330
12,2014-12-31,16,"26,605.800",8.150
13,2014-09-30,1,"3,911.180",1.060
14,2014-06-30,7,160.760,0.060
15,2013-12-31,12,504.220,0.250
16,2013-06-30,19,"6,339.280",3.520
17,2012-12-31,16,"1,665.730",0.870
18,2012-09-30,1,"1,679.980",0.810
19,2012-06-30,19,"4,205.600",1.770
20,2011-12-31,10,"3,420.770",1.430
21,2011-09-30,2,"11,097.960",4.290
22,2011-06-30,16,"49,964.610",14.020
23,2011-03-31,5,"41,925.680",10.160
24,2010-12-31,26,"111,565.550",24.150
25,2010-09-30,5,"34,313.090",9.910
26,2010-06-30,22,"36,572.680",14.530
27,2010-03-31,5,"25,315.140",8.340
28,2009-12-31,17,"37,406.430",16.090
29,2009-09-30,7,"30,662.420",19.460
30,2009-06-30,15,"30,391.570",18.090
31,2009-03-31,5,"28,587.620",22.320
32,2008-12-31,19,"28,751.880",27.360
33,2008-09-30,3,"5,173.240",8.060
34,2008-06-30,10,"17,373.130",14.530
35,2007-12-31,10,"25,375.250",20.450
36,2007-09-30,3,"15,420.500",15.830
37,2007-06-30,6,"14,858.150",21.300
38,2007-03-31,5,"8,655.780",24.780
