序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,160.020,0.010
2,2017-09-30,1,0.010,0.000
3,2017-06-30,52,"14,025.370",0.830
4,2017-03-31,1,8.200,0.000
5,2016-12-31,40,"10,128.040",0.620
6,2016-06-30,42,"7,605.380",0.490
7,2016-03-31,2,"6,149.500",0.430
8,2015-12-31,40,"11,236.580",0.600
9,2015-09-30,2,"5,476.120",0.420
10,2015-06-30,28,"2,766.010",0.410
11,2015-03-31,4,"14,723.720",3.640
12,2014-12-31,40,"9,548.490",3.280
13,2014-09-30,4,"15,415.420",5.040
14,2014-06-30,26,"6,413.340",3.290
15,2014-03-31,2,"8,546.570",4.220
16,2013-12-31,26,"16,639.660",7.920
17,2013-09-30,6,"11,006.170",4.840
18,2013-06-30,22,"2,581.860",2.420
19,2013-03-31,2,"1,004.670",0.720
20,2012-12-31,11,"4,190.240",2.730
21,2012-09-30,5,"5,169.660",3.460
