序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,7,68.450,0.010
2,2017-06-30,8,303.790,0.050
3,2016-12-31,6,599.590,0.110
4,2016-06-30,3,416.480,0.100
5,2016-03-31,1,"1,338.900",0.330
6,2015-12-31,9,"2,713.060",0.500
7,2015-09-30,4,"4,681.010",1.530
8,2015-06-30,14,"18,447.140",4.200
9,2015-03-31,3,"13,840.410",4.590
10,2014-12-31,7,938.690,0.440
11,2014-06-30,2,417.050,0.290
12,2013-12-31,2,"1,378.800",1.270
13,2010-06-30,3,"3,764.070",3.780
14,2007-12-31,3,"1,564.710",1.290
15,2007-09-30,1,"1,029.610",0.810
16,2006-12-31,1,0.030,0.000
17,2006-06-30,1,0.030,0.000
18,2005-12-31,1,0.020,0.000
19,2005-06-30,1,0.030,0.000
20,2004-12-31,1,0.040,0.000
21,2004-06-30,1,0.050,0.000
22,2002-12-31,2,"1,025.320",2.380
23,2002-06-30,2,"1,848.480",2.910
24,1999-09-30,1,"12,128.890",27.190
