序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,18,"9,503.260",1.910
2,2018-09-30,1,"1,840.030",0.330
3,2018-06-30,15,838.150,0.180
4,2017-12-31,19,"2,529.540",0.320
5,2017-06-30,18,"6,060.410",0.710
6,2017-03-31,4,"2,357.550",0.230
7,2016-12-31,19,"5,950.590",0.680
8,2016-09-30,1,"1,862.760",0.220
9,2016-06-30,17,"3,184.070",0.390
10,2015-12-31,16,"4,811.580",0.420
11,2015-09-30,5,"3,299.980",0.320
12,2015-06-30,8,"17,043.460",1.360
13,2015-03-31,1,239.400,0.020
14,2014-12-31,12,"4,615.640",0.320
15,2014-09-30,2,"5,999.230",0.730
16,2014-06-30,5,"1,902.850",0.460
17,2014-03-31,1,"3,325.010",0.840
18,2013-12-31,9,"4,038.860",1.020
19,2013-09-30,2,"3,496.250",0.940
20,2013-06-30,10,"7,692.850",2.490
21,2013-03-31,3,"6,354.430",1.730
22,2012-12-31,24,"24,182.270",5.640
23,2012-09-30,5,"10,495.420",3.000
24,2012-06-30,16,"16,342.460",5.080
25,2012-03-31,5,"25,847.280",7.620
26,2011-12-31,14,"49,722.710",16.450
27,2011-09-30,2,"14,182.580",4.900
28,2011-06-30,3,"23,151.160",5.060
29,2010-12-31,3,"6,709.690",1.490
30,2010-09-30,4,"11,940.820",4.030
31,2010-06-30,2,322.240,0.150
32,2010-03-31,3,"12,961.310",4.030
33,2009-12-31,7,"18,760.400",9.230
34,2009-06-30,6,"12,360.860",7.870
35,2009-03-31,3,"3,567.250",2.820
36,2008-12-31,9,"8,736.000",7.500
37,2008-09-30,6,"10,042.710",10.020
38,2008-06-30,6,"2,957.390",3.980
39,2008-03-31,3,"8,570.870",8.140
40,2007-12-31,7,"15,774.230",10.360
41,2007-09-30,6,"41,107.910",22.310
42,2007-06-30,10,"35,196.320",21.090
43,2007-03-31,7,"20,165.200",15.900
44,2006-12-31,20,"33,707.830",28.950
45,2006-09-30,10,"15,514.070",20.640
46,2006-06-30,4,"1,227.830",2.290
47,2006-03-31,2,559.890,1.310
48,2005-12-31,8,"4,348.890",11.870
49,2005-09-30,2,"1,993.900",6.860
50,2005-06-30,5,"3,799.150",15.270
51,2004-12-31,1,11.550,0.050
52,2004-09-30,1,71.060,0.270
53,2004-06-30,9,"1,750.660",5.460
