序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"3,184.360",2.910
2,2017-06-30,20,"6,337.450",5.630
3,2017-03-31,3,"6,729.760",4.550
4,2016-12-31,46,"23,279.960",14.270
5,2016-09-30,6,"24,040.430",13.640
6,2016-06-30,32,"29,106.600",16.290
7,2016-03-31,4,"8,233.000",4.970
8,2015-12-31,20,"56,787.510",19.800
9,2015-09-30,4,"22,116.490",13.590
10,2015-06-30,13,"50,003.390",31.430
11,2015-03-31,5,"35,821.390",20.580
12,2014-12-31,4,"9,689.220",15.060
13,2013-12-31,1,649.900,1.630
14,2013-06-30,1,669.140,2.820
15,2013-03-31,1,764.160,2.820
16,2012-12-31,1,789.200,2.820
17,2012-09-30,2,845.940,3.160
