序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,5,"5,342.260",2.100
2,2018-09-30,1,"4,834.750",1.580
3,2018-06-30,7,"7,895.120",2.200
4,2018-03-31,2,"8,069.870",2.220
5,2017-12-31,11,"10,326.110",2.420
6,2017-09-30,2,"6,381.840",1.290
7,2017-06-30,15,"8,439.810",1.910
8,2017-03-31,2,"6,069.270",1.150
9,2016-12-31,19,"10,760.420",2.110
10,2016-09-30,2,"9,252.060",1.750
11,2016-06-30,54,"68,821.680",11.160
12,2016-03-31,9,"7,455.010",1.600
13,2015-12-31,21,"15,977.070",2.860
14,2015-09-30,2,"1,276.830",0.290
15,2015-06-30,43,"28,462.650",3.660
16,2015-03-31,3,"16,630.160",2.570
17,2014-12-31,73,"60,278.960",9.290
18,2014-09-30,6,"14,019.710",2.850
19,2014-06-30,28,"3,656.020",0.940
20,2014-03-31,3,"6,010.580",1.360
21,2013-12-31,41,"22,979.280",4.080
22,2013-09-30,5,"26,474.080",4.320
23,2013-06-30,71,"106,190.820",14.140
24,2013-03-31,14,"69,614.640",7.550
25,2012-12-31,107,"299,798.920",28.080
26,2012-09-30,43,"247,876.260",20.940
27,2012-06-30,116,"386,656.740",27.850
28,2012-03-31,31,"167,071.760",14.990
29,2011-12-31,47,"143,742.130",17.360
30,2011-09-30,16,"91,885.770",9.680
31,2011-06-30,35,"118,571.800",13.650
32,2011-03-31,7,"34,105.790",3.670
33,2010-12-31,24,"74,370.450",7.560
34,2010-09-30,4,"25,429.600",3.110
35,2010-06-30,8,"46,019.360",7.310
36,2010-03-31,3,"30,551.620",5.890
37,2009-12-31,2,"15,389.620",3.390
38,2009-09-30,2,"6,200.190",2.900
39,2007-06-30,2,"3,863.750",2.930
40,2004-12-31,1,34.970,0.080
41,2004-06-30,1,46.870,0.080
42,2003-12-31,1,64.720,0.120
43,2002-06-30,2,234.640,0.220
44,2001-12-31,1,158.400,0.150
