序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,2,"6,381.840",1.290
2,2017-06-30,15,"8,439.810",1.910
3,2017-03-31,2,"6,069.270",1.150
4,2016-12-31,19,"10,760.420",2.110
5,2016-09-30,2,"9,252.060",1.750
6,2016-06-30,54,"68,821.680",11.160
7,2016-03-31,9,"7,455.010",1.600
8,2015-12-31,21,"15,977.070",2.860
9,2015-09-30,2,"1,276.830",0.290
10,2015-06-30,43,"28,462.650",3.660
11,2015-03-31,3,"16,630.160",2.570
12,2014-12-31,73,"60,278.960",9.290
13,2014-09-30,6,"14,019.710",2.850
14,2014-06-30,28,"3,656.020",0.940
15,2014-03-31,3,"6,010.580",1.360
16,2013-12-31,41,"22,979.280",4.080
17,2013-09-30,5,"26,474.080",4.320
18,2013-06-30,71,"106,190.820",14.140
19,2013-03-31,14,"69,614.640",7.550
20,2012-12-31,107,"299,798.920",28.080
21,2012-09-30,43,"247,876.260",20.940
22,2012-06-30,116,"386,656.740",27.850
23,2012-03-31,31,"167,071.760",14.990
24,2011-12-31,47,"143,742.130",17.360
25,2011-09-30,16,"91,885.770",9.680
26,2011-06-30,35,"118,571.800",13.650
27,2011-03-31,7,"34,105.790",3.670
28,2010-12-31,24,"74,370.450",7.560
29,2010-09-30,4,"25,429.600",3.110
30,2010-06-30,8,"46,019.360",7.310
31,2010-03-31,3,"30,551.620",5.890
32,2009-12-31,2,"15,389.620",3.390
33,2009-09-30,2,"6,200.190",2.900
34,2007-06-30,2,"3,863.750",2.930
35,2004-12-31,1,34.970,0.080
36,2004-06-30,1,46.870,0.080
37,2003-12-31,1,64.720,0.120
38,2002-06-30,2,234.640,0.220
39,2001-12-31,1,158.400,0.150
