序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,9.110,0.000
2,2017-06-30,13,"12,264.080",2.640
3,2017-03-31,3,"5,134.100",1.090
4,2016-12-31,5,"2,955.270",0.590
5,2016-06-30,12,"4,056.960",0.700
6,2016-03-31,1,274.080,0.050
7,2015-12-31,9,"13,761.160",3.460
8,2015-09-30,4,"15,720.000",4.800
9,2015-06-30,8,"12,585.860",2.740
10,2014-12-31,2,588.350,0.150
11,2014-06-30,2,"3,763.950",1.100
12,2014-03-31,3,"5,029.120",1.470
13,2008-03-31,7,"57,859.200",20.430
14,2007-12-31,8,"59,433.010",20.980
15,2007-09-30,7,"57,859.200",20.430
16,2007-06-30,10,"41,702.680",26.740
17,2007-03-31,6,"27,074.150",18.190
18,2005-12-31,1,0.120,0.000
19,2005-06-30,1,0.100,0.000
20,2004-12-31,1,5.620,0.010
21,2004-06-30,1,6.540,0.010
22,2003-12-31,1,47.960,0.110
23,2000-12-31,2,18.420,0.030
