序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,3,247.230,0.030
2,2018-12-31,47,"8,336.850",1.420
3,2018-09-30,2,"4,123.410",0.630
4,2018-06-30,45,"8,346.950",1.090
5,2018-03-31,3,"2,840.420",0.330
6,2017-12-31,66,"13,035.810",1.270
7,2017-09-30,5,"7,142.180",0.630
8,2017-06-30,71,"39,670.860",3.930
9,2017-03-31,14,"57,461.730",5.150
10,2016-12-31,100,"108,155.290",9.850
11,2016-09-30,12,"56,699.480",4.510
12,2016-06-30,112,"186,889.960",12.640
13,2016-03-31,21,"73,226.880",6.700
14,2015-12-31,68,"34,968.900",3.420
15,2015-09-30,9,"15,341.720",1.810
16,2015-06-30,63,"65,918.980",4.510
17,2015-03-31,4,"13,139.090",0.910
18,2014-12-31,123,"133,567.120",9.640
19,2014-09-30,6,"14,442.290",1.310
20,2014-06-30,60,"20,771.950",2.180
21,2014-03-31,3,"5,218.180",0.620
22,2013-12-31,66,"21,772.430",2.250
23,2013-09-30,6,"13,945.290",1.250
24,2013-06-30,54,"17,277.960",1.880
25,2013-03-31,2,"11,567.990",0.950
26,2012-12-31,51,"33,128.700",2.270
27,2012-09-30,2,"8,712.190",0.720
28,2012-06-30,58,"67,793.470",4.120
29,2012-03-31,1,"12,127.010",0.800
30,2011-12-31,28,"12,784.760",2.750
31,2011-06-30,17,"14,593.190",1.800
32,2010-12-31,4,"15,597.490",2.160
33,2010-09-30,1,"19,130.100",2.970
34,2010-06-30,3,"12,944.050",4.580
35,2010-03-31,2,"3,417.300",1.630
36,2009-06-30,1,"4,301.700",2.250
37,2009-03-31,1,"3,566.820",2.220
38,2005-12-31,1,14.640,0.080
39,2005-06-30,1,15.090,0.080
40,2004-12-31,1,24.390,0.080
41,2004-06-30,1,35.370,0.080
42,2002-06-30,6,"2,062.880",2.970
43,2001-06-30,3,"2,873.830",3.540
44,2000-12-31,13,"6,929.170",9.370
45,2000-06-30,22,"10,573.520",19.820
