序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,"53,466.270",6.090
2,2017-09-30,12,"125,067.820",14.090
3,2017-06-30,127,"327,867.440",33.070
4,2017-03-31,42,"267,177.420",26.880
5,2016-12-31,66,"169,746.740",31.330
6,2016-09-30,26,"166,413.570",26.040
7,2016-06-30,43,"46,359.630",9.870
8,2016-03-31,1,731.910,0.190
9,2015-12-31,3,299.550,0.050
10,2015-09-30,2,"11,666.500",3.150
11,2015-06-30,7,"18,830.560",3.450
12,2015-03-31,2,"13,006.010",3.220
13,2014-12-31,2,"4,344.000",1.720
14,2014-09-30,3,"12,951.820",4.510
15,2014-06-30,10,"3,406.200",1.960
16,2013-12-31,4,187.920,0.110
17,2013-06-30,3,67.000,0.050
18,2013-03-31,1,"1,083.190",0.590
19,2012-12-31,4,"1,249.580",0.690
20,2012-09-30,1,"1,601.920",1.010
21,2012-06-30,9,"4,067.140",3.210
22,2012-03-31,3,"3,463.240",2.850
23,2011-12-31,4,"1,380.420",1.180
24,2011-09-30,1,"1,590.330",1.070
25,2011-06-30,5,"1,841.670",1.070
26,2011-03-31,1,"1,250.160",0.630
27,2010-12-31,11,"12,493.170",5.800
28,2010-09-30,4,"7,621.720",5.210
29,2010-06-30,7,"8,725.920",7.050
30,2010-03-31,5,"18,857.970",10.620
31,2008-12-31,1,261.100,0.400
32,2008-09-30,1,492.630,1.060
33,2008-06-30,2,"1,267.890",2.200
34,2008-03-31,2,"4,190.840",5.370
35,2007-12-31,2,"6,021.270",6.170
36,2007-09-30,2,"5,333.970",8.090
37,2007-06-30,7,"12,466.080",25.430
38,2007-03-31,2,"4,837.780",8.440
39,2006-12-31,3,"3,612.500",9.770
40,2006-09-30,2,"4,319.340",13.670
41,2006-06-30,1,0.270,0.000
42,2005-12-31,2,"1,408.090",4.910
43,2005-09-30,5,"4,457.930",14.990
44,2005-06-30,84,"4,774.890",16.580
