序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,3,"2,838.880",0.570
2,2017-06-30,19,"4,766.990",0.950
3,2017-03-31,3,"5,508.290",0.940
4,2016-12-31,9,"4,103.600",0.660
5,2016-09-30,3,"6,367.430",1.010
6,2016-06-30,22,"9,790.430",1.870
7,2016-03-31,4,"8,888.840",1.680
8,2015-12-31,23,"25,412.020",3.630
9,2015-09-30,3,"13,727.620",3.030
10,2015-06-30,29,"22,288.690",2.850
11,2014-12-31,19,"1,210.500",0.210
12,2014-09-30,2,"1,287.250",0.220
13,2014-06-30,14,753.730,0.170
14,2014-03-31,1,401.490,0.110
15,2013-12-31,12,729.850,0.200
16,2013-09-30,2,"1,578.100",0.340
17,2013-06-30,13,"1,001.160",0.330
18,2013-03-31,1,350.810,0.110
19,2012-12-31,13,"1,389.120",0.400
20,2012-09-30,1,488.940,0.120
21,2012-06-30,5,822.000,0.210
22,2012-03-31,1,423.840,0.090
23,2011-12-31,4,836.800,0.190
24,2011-09-30,2,"1,036.050",0.250
25,2011-06-30,7,662.610,0.140
26,2010-12-31,3,731.730,0.130
27,2010-09-30,8,"36,043.600",19.850
28,2010-06-30,21,"51,675.170",34.230
29,2010-03-31,10,"70,560.240",31.760
30,2009-12-31,7,"8,492.180",5.100
31,2009-09-30,4,"5,981.060",4.470
32,2009-06-30,4,"10,726.930",6.740
33,2009-03-31,2,"4,562.200",3.480
34,2008-12-31,5,"6,418.160",6.650
35,2008-06-30,5,798.660,0.720
36,2008-03-31,4,935.070,0.580
37,2007-12-31,49,"20,249.250",8.930
