序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,0.540,0.000
2,2017-06-30,1,39.050,0.010
3,2016-12-31,8,"1,313.900",0.360
4,2016-06-30,7,"4,676.700",1.470
5,2015-12-31,10,"3,697.740",1.040
6,2015-06-30,7,"7,585.660",2.120
7,2014-12-31,1,499.860,0.250
8,2014-09-30,1,912.000,0.340
9,2012-12-31,3,90.380,0.070
10,2012-06-30,4,112.240,0.050
11,2011-12-31,5,"5,338.100",2.490
12,2011-06-30,1,"1,353.000",0.340
13,2011-03-31,1,"3,013.300",1.190
14,2010-06-30,1,2.900,0.000
15,2009-12-31,1,297.320,0.140
16,2006-12-31,1,26.300,0.050
17,2006-06-30,1,45.520,0.090
18,2005-12-31,1,32.870,0.090
19,2005-06-30,1,33.380,0.090
20,2004-12-31,1,44.950,0.090
21,2004-09-30,1,426.250,0.800
22,2004-06-30,1,47.610,0.090
23,2003-12-31,1,74.770,0.130
24,2002-12-31,6,540.400,0.800
25,2002-06-30,5,"1,055.380",1.130
26,1999-12-31,1,"10,885.300",14.950
27,1999-09-30,1,"10,323.510",13.430
