序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,17,"23,053.400",4.780
2,2017-12-31,45,"37,616.450",8.800
3,2017-09-30,10,"20,178.430",4.920
4,2017-06-30,66,"66,953.130",15.180
5,2017-03-31,6,"14,418.650",2.880
6,2016-12-31,60,"77,463.920",16.110
7,2016-09-30,8,"42,998.320",8.910
8,2016-06-30,47,"62,806.170",12.200
9,2016-03-31,11,"52,355.790",11.950
10,2015-12-31,35,"111,746.650",17.480
11,2015-09-30,3,"20,898.970",4.850
12,2015-06-30,25,"55,491.040",8.590
13,2015-03-31,3,"26,049.030",4.090
14,2014-12-31,40,"45,941.280",10.720
15,2014-09-30,10,"70,388.110",13.550
16,2014-06-30,35,"25,622.430",7.290
17,2014-03-31,3,"18,059.320",5.300
18,2013-12-31,38,"31,160.920",8.120
19,2013-09-30,4,"19,469.450",4.840
20,2013-06-30,34,"43,301.250",13.860
21,2013-03-31,5,"55,736.090",13.250
22,2012-12-31,57,"91,050.990",24.890
23,2012-09-30,11,"41,609.490",11.360
24,2012-06-30,37,"58,683.600",16.180
25,2012-03-31,4,"27,104.550",8.980
26,2011-12-31,29,"46,766.420",14.540
27,2011-09-30,9,"32,351.550",8.840
28,2011-06-30,16,"28,089.070",7.550
29,2011-03-31,5,"35,063.900",7.630
30,2010-12-31,47,"124,534.670",22.240
31,2010-09-30,4,"45,927.240",8.460
32,2010-06-30,48,"134,817.290",31.590
33,2010-03-31,8,"88,993.190",15.270
34,2009-12-31,54,"181,215.830",37.220
35,2009-09-30,7,"70,897.100",16.260
36,2009-06-30,34,"94,186.660",30.060
37,2009-03-31,8,"65,909.400",20.450
38,2008-12-31,41,"138,544.930",60.970
39,2008-09-30,9,"63,109.720",32.090
40,2008-06-30,28,"107,223.330",50.440
41,2008-03-31,8,"94,201.460",30.310
42,2007-12-31,31,"212,008.420",67.180
43,2007-09-30,11,"125,188.700",49.050
44,2007-06-30,19,"76,540.780",46.090
45,2007-03-31,6,"36,002.160",29.180
46,2006-12-31,7,"5,100.980",8.750
47,2006-09-30,4,"4,446.540",8.160
48,2006-06-30,3,"3,078.350",6.830
49,2006-03-31,3,"1,539.350",4.090
50,2005-12-31,4,"2,939.520",7.700
51,2005-09-30,3,"1,350.780",4.270
52,2005-06-30,1,28.980,0.110
53,2004-12-31,2,"3,134.530",8.470
54,2004-09-30,2,"1,732.300",4.180
55,2004-06-30,2,14.870,0.030
