序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,9,"2,326.970",0.060
2,2018-12-31,112,"36,337.720",1.140
3,2018-09-30,15,"32,111.280",0.860
4,2018-06-30,141,"60,753.380",1.470
5,2018-03-31,15,"28,411.930",0.600
6,2017-12-31,181,"83,173.720",1.570
7,2017-09-30,30,"64,302.580",1.100
8,2017-06-30,173,"55,439.350",1.350
9,2017-03-31,12,"29,845.500",0.680
10,2016-12-31,116,"45,047.270",1.010
11,2016-09-30,11,"33,518.180",0.750
12,2016-06-30,118,"89,872.870",1.860
13,2016-03-31,12,"35,511.380",1.260
14,2015-12-31,125,"101,231.510",3.250
15,2015-09-30,12,"9,492.650",0.340
16,2015-06-30,101,"143,512.340",3.560
17,2015-03-31,14,"83,411.620",2.070
18,2014-12-31,111,"159,512.440",4.170
19,2014-09-30,16,"79,478.290",2.460
20,2014-06-30,83,"113,085.210",3.890
21,2014-03-31,13,"80,064.180",2.700
22,2013-12-31,109,"160,298.290",4.870
23,2013-09-30,25,"164,357.680",3.940
24,2013-06-30,91,"151,967.200",4.920
25,2013-03-31,11,"72,522.280",1.640
26,2012-12-31,132,"417,335.740",7.530
27,2012-09-30,15,"173,169.770",3.440
28,2012-06-30,98,"488,703.450",8.370
29,2012-03-31,40,"333,581.430",6.750
30,2011-12-31,81,"199,222.180",7.160
31,2011-09-30,17,"190,674.190",4.690
32,2011-06-30,87,"441,111.660",8.350
33,2011-03-31,28,"352,570.010",8.180
34,2010-12-31,85,"387,736.280",11.010
35,2010-09-30,29,"392,422.390",10.350
36,2010-06-30,82,"331,226.290",18.910
37,2010-03-31,14,"93,846.410",6.780
38,2009-12-31,37,"74,546.880",5.510
39,2009-09-30,7,"57,398.840",4.320
40,2009-06-30,24,"49,602.790",5.190
41,2009-03-31,3,"14,946.970",1.940
42,2008-12-31,18,"16,481.400",5.690
43,2008-09-30,8,"39,717.710",8.850
44,2008-06-30,29,"110,377.080",16.110
45,2008-03-31,13,"146,865.020",19.660
46,2007-12-31,36,"248,955.210",24.720
47,2007-09-30,13,"257,874.920",23.190
48,2007-06-30,21,"60,046.290",10.460
49,2007-03-31,7,"59,203.810",17.980
50,2006-12-31,13,"35,894.050",16.520
51,2006-09-30,1,"7,818.320",4.940
52,2006-06-30,2,173.650,0.130
53,2006-03-31,1,"1,204.000",1.370
54,2005-12-31,2,129.610,0.200
55,2005-09-30,1,65.510,0.100
56,2005-06-30,2,155.290,0.250
57,2005-03-31,1,80.330,0.100
58,2004-12-31,2,231.380,0.260
59,2004-09-30,1,139.000,0.150
60,2004-06-30,2,216.060,0.230
61,2003-12-31,1,137.280,0.120
62,2003-06-30,2,"2,447.120",1.940
63,2002-12-31,9,"1,993.610",1.520
64,2002-06-30,12,"4,231.660",2.300
65,2002-03-31,1,"5,033.360",2.860
66,2001-12-31,6,"1,359.730",0.740
67,2001-06-30,1,307.850,0.140
68,2000-12-31,2,"2,759.650",1.020
