序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,143,"142,669.540",9.830
2,2017-09-30,14,"75,394.960",7.220
3,2017-06-30,78,"84,289.260",21.160
4,2017-03-31,13,"83,861.950",17.670
5,2016-12-31,87,"112,008.310",25.750
6,2016-09-30,13,"99,225.670",17.630
7,2016-06-30,122,"288,283.380",20.270
8,2016-03-31,13,"104,547.590",11.290
9,2015-12-31,54,"101,628.940",11.800
10,2015-09-30,4,"63,165.530",9.710
11,2015-06-30,39,"140,341.600",10.940
12,2015-03-31,6,"100,137.970",9.690
13,2014-12-31,45,"104,873.680",12.070
14,2014-09-30,5,"76,509.330",9.180
15,2014-06-30,35,"77,493.390",11.610
16,2014-03-31,6,"42,747.280",7.120
17,2013-12-31,38,"98,970.240",14.100
18,2013-09-30,4,"53,598.880",9.140
19,2013-06-30,14,"68,730.770",12.640
20,2013-03-31,4,"53,771.180",10.150
21,2012-12-31,14,"58,816.660",41.170
22,2012-09-30,7,"49,425.450",36.400
23,2012-06-30,15,"41,295.450",34.680
24,2012-03-31,7,"39,777.370",33.940
25,2011-12-31,12,"44,977.110",38.510
26,2011-09-30,10,"54,986.710",38.970
27,2011-06-30,12,"51,123.260",39.580
28,2011-03-31,7,"64,791.210",40.950
29,2010-12-31,12,"81,639.740",45.310
30,2010-09-30,8,"48,856.470",40.860
31,2010-06-30,14,"19,292.330",25.010
32,2010-03-31,8,"9,418.950",10.770
