序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,103.910,0.040
2,2017-06-30,8,"1,922.040",0.620
3,2017-03-31,1,69.480,0.020
4,2016-12-31,19,"5,493.190",1.430
5,2016-09-30,3,"9,521.960",2.590
6,2016-06-30,18,"17,319.120",4.850
7,2016-03-31,2,"5,867.730",1.720
8,2015-12-31,22,"16,688.600",3.810
9,2015-09-30,3,"8,105.220",3.170
10,2015-06-30,19,"15,103.520",3.710
11,2015-03-31,1,"9,000.640",2.270
12,2014-12-31,7,"7,757.440",2.690
13,2014-09-30,11,"38,331.940",9.570
14,2014-06-30,10,"21,327.410",6.970
15,2014-03-31,7,"25,247.250",8.870
16,2013-12-31,6,"4,566.250",1.810
17,2012-12-31,1,955.980,0.460
18,2011-12-31,1,31.620,0.020
19,2006-12-31,1,17.700,0.040
20,2006-06-30,1,34.240,0.080
21,2005-12-31,1,23.390,0.080
22,2005-06-30,1,25.030,0.080
23,2004-12-31,1,33.730,0.080
24,2004-06-30,1,40.780,0.080
25,2003-12-31,1,62.590,0.120
26,2002-12-31,1,4.480,0.010
27,2002-06-30,1,53.100,0.050
