序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,29,"19,451.760",0.400
2,2017-09-30,8,"16,441.130",0.320
3,2017-06-30,30,"17,094.540",0.410
4,2017-03-31,8,"13,606.360",0.330
5,2016-12-31,29,"15,891.400",0.420
6,2016-09-30,3,"11,149.120",0.310
7,2016-06-30,25,"4,462.050",0.140
8,2016-03-31,2,702.290,0.030
9,2015-12-31,10,590.430,0.010
10,2015-09-30,3,197.970,0.000
11,2015-06-30,8,638.410,0.010
12,2015-03-31,3,"3,831.530",0.140
13,2014-12-31,9,877.730,0.120
14,2014-06-30,17,"9,408.890",1.550
15,2014-03-31,1,"6,051.160",0.920
16,2013-12-31,15,739.500,0.150
17,2013-06-30,10,98.490,0.100
18,2013-03-31,1,578.260,0.470
19,2012-12-31,10,405.100,0.270
20,2012-06-30,11,"1,094.370",0.650
21,2011-12-31,2,143.300,0.090
22,2011-09-30,1,"1,950.380",0.770
23,2011-06-30,1,237.520,0.100
24,2008-09-30,1,587.470,1.140
25,2008-06-30,1,"1,509.800",1.540
26,2008-03-31,1,"3,203.630",1.610
27,2007-12-31,1,"4,852.130",1.690
28,2007-09-30,1,"4,277.970",1.460
29,2007-06-30,2,"6,968.330",2.680
30,2007-03-31,3,"18,365.460",16.560
31,2006-12-31,35,"9,180.940",13.490
