序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,7,"8,695.900",1.210
2,2017-12-31,72,"41,316.430",5.580
3,2017-09-30,14,"40,977.850",4.560
4,2017-06-30,101,"85,776.610",9.010
5,2017-03-31,41,"125,901.990",8.800
6,2016-12-31,73,"125,419.380",11.590
7,2016-09-30,11,"49,377.920",5.150
8,2016-06-30,41,"40,412.580",4.680
9,2016-03-31,4,"4,363.310",0.600
10,2015-12-31,21,"22,614.210",2.930
11,2015-09-30,2,"3,401.830",0.550
12,2015-06-30,4,"7,254.640",0.780
13,2015-03-31,2,"3,953.450",0.730
14,2014-12-31,24,"22,243.560",4.840
15,2014-09-30,7,"24,535.670",5.820
16,2014-06-30,2,373.520,0.120
17,2013-12-31,1,136.200,0.050
18,2013-09-30,1,798.710,0.370
19,2012-12-31,1,111.000,0.070
20,2012-09-30,2,"4,159.100",2.360
21,2012-06-30,7,"7,064.370",3.560
22,2012-03-31,2,"2,207.320",1.130
23,2011-12-31,3,"2,984.180",1.470
24,2011-09-30,1,"1,340.530",0.500
25,2011-06-30,2,630.100,0.180
26,2011-03-31,1,447.400,0.130
27,2010-12-31,1,155.670,0.050
28,2010-09-30,1,"2,131.260",0.550
29,2010-06-30,1,"1,971.350",0.550
30,2007-12-31,1,"1,022.800",0.590
31,2007-09-30,1,859.830,0.690
32,2006-12-31,1,63.930,0.240
33,2006-06-30,1,81.550,0.240
34,2005-12-31,2,225.670,0.730
35,2005-09-30,1,115.800,0.480
36,2005-06-30,3,558.970,2.960
37,2004-12-31,1,0.240,0.000
38,2004-06-30,1,0.300,0.000
39,2002-06-30,3,236.350,0.560
