序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,91,"18,507.860",2.280
2,2017-09-30,6,"3,938.080",0.410
3,2017-06-30,53,"12,329.570",2.080
4,2017-03-31,2,"4,519.680",0.640
5,2016-12-31,86,"59,443.780",8.140
6,2016-09-30,2,"7,121.470",1.130
7,2016-06-30,45,"20,802.970",3.880
8,2016-03-31,3,"8,632.550",1.620
9,2015-12-31,36,"17,242.790",2.700
10,2015-09-30,5,"25,958.290",4.980
11,2015-06-30,41,"57,979.790",8.270
12,2015-03-31,3,"2,725.320",0.370
13,2014-12-31,40,"15,534.980",2.510
14,2014-09-30,2,"11,153.210",2.330
15,2014-06-30,21,"12,724.060",3.190
16,2014-03-31,2,"12,426.550",2.730
17,2013-12-31,34,"34,284.150",7.520
18,2013-09-30,4,"21,032.590",4.430
19,2013-06-30,33,"14,281.830",3.490
20,2013-03-31,3,"16,614.790",2.520
21,2012-12-31,68,"108,543.090",16.720
22,2012-09-30,7,"86,027.880",12.060
23,2012-06-30,67,"201,977.270",27.130
24,2012-03-31,10,"81,724.930",11.630
25,2011-12-31,44,"127,640.130",20.760
26,2011-09-30,7,"84,657.950",11.170
27,2011-06-30,38,"140,260.660",18.690
28,2011-03-31,11,"117,257.770",15.030
29,2010-12-31,46,"149,098.550",21.400
30,2010-09-30,8,"79,756.090",11.300
31,2010-06-30,35,"82,391.460",18.830
32,2010-03-31,5,"61,393.340",10.660
33,2009-12-31,52,"210,395.390",34.250
34,2009-09-30,7,"54,201.330",12.810
35,2009-06-30,18,"57,439.950",14.630
36,2009-03-31,6,"44,508.600",13.170
37,2008-12-31,15,"22,960.500",12.020
38,2008-09-30,5,"30,922.730",11.490
39,2008-06-30,38,"232,526.250",43.760
40,2008-03-31,7,"50,895.230",14.550
41,2007-12-31,6,"20,037.760",9.100
42,2007-09-30,4,"14,678.440",9.130
43,2007-06-30,3,"6,094.000",6.240
44,2006-12-31,2,756.160,1.960
45,2006-09-30,3,"4,197.410",11.670
46,2006-06-30,1,44.290,0.140
47,2006-03-31,2,825.350,3.460
48,2005-12-31,1,27.230,0.140
49,2005-06-30,1,25.840,0.140
50,2004-12-31,2,73.200,0.340
51,2004-06-30,1,40.520,0.140
52,2002-12-31,2,544.290,1.550
53,2002-06-30,5,618.590,1.310
54,2000-12-31,1,457.100,0.680
55,2000-09-30,1,"1,143.520",1.900
