序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,5,60.900,0.010
2,2017-06-30,35,"4,374.510",0.750
3,2017-03-31,1,315.630,0.040
4,2016-12-31,64,"18,257.840",2.090
5,2016-09-30,3,"8,895.300",0.980
6,2016-06-30,56,"33,021.500",3.640
7,2016-03-31,3,"4,910.650",0.580
8,2015-12-31,47,"9,432.450",1.300
9,2015-09-30,1,1.510,0.000
10,2015-06-30,31,"12,476.720",1.430
11,2015-03-31,1,"5,763.730",0.650
12,2014-12-31,27,"6,159.660",0.920
13,2014-09-30,2,"1,392.080",0.360
14,2014-06-30,26,"4,171.930",1.760
15,2014-03-31,3,"2,094.390",0.820
16,2013-12-31,23,"4,572.210",1.830
17,2013-09-30,5,"11,223.710",3.590
18,2013-06-30,20,"7,373.290",3.380
19,2012-12-31,21,"3,652.600",1.990
20,2012-06-30,15,"13,569.830",4.150
21,2012-03-31,2,"9,148.600",2.590
22,2011-12-31,24,"52,950.940",11.340
23,2011-09-30,7,"54,685.050",8.740
24,2011-06-30,58,"208,209.130",24.720
25,2011-03-31,26,"304,137.400",24.510
26,2010-12-31,58,"298,166.650",32.260
27,2010-09-30,16,"134,995.340",16.770
28,2010-06-30,26,"89,382.780",21.600
29,2010-03-31,10,"93,313.790",14.410
30,2009-12-31,17,"82,566.740",13.630
31,2009-09-30,3,"12,684.890",3.940
32,2009-06-30,1,"5,112.710",3.610
33,2006-12-31,1,17.910,0.050
34,2006-06-30,1,37.270,0.110
35,2005-12-31,1,26.480,0.110
36,2005-06-30,1,26.210,0.110
37,2004-12-31,1,34.360,0.110
38,2004-06-30,1,36.970,0.110
39,2003-06-30,2,"1,150.010",2.200
