序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,43,"59,401.750",7.520
2,2017-09-30,8,"49,614.840",5.680
3,2017-06-30,113,"190,946.990",19.180
4,2017-03-31,22,"58,481.370",5.720
5,2016-12-31,15,"8,736.360",1.040
6,2016-09-30,2,"4,585.530",0.560
7,2016-06-30,11,"7,517.550",1.090
8,2016-03-31,2,"13,171.640",1.280
9,2015-12-31,32,"69,244.860",11.930
10,2015-09-30,2,"2,936.740",0.870
11,2015-06-30,10,"6,818.330",1.440
12,2014-12-31,11,"6,155.740",1.590
13,2014-06-30,6,125.620,0.050
14,2013-12-31,5,51.430,0.020
15,2013-06-30,6,986.340,0.450
16,2013-03-31,2,"4,575.570",1.450
17,2012-12-31,6,215.530,0.070
18,2012-06-30,6,344.110,0.110
19,2012-03-31,2,"2,603.680",0.780
20,2011-12-31,3,57.540,0.020
21,2011-09-30,2,"2,263.500",0.880
22,2011-06-30,1,869.360,0.230
23,2010-12-31,3,"7,950.010",3.600
24,2010-09-30,4,"13,370.980",7.720
25,2006-12-31,1,21.950,0.060
26,2006-06-30,1,32.880,0.100
27,2005-12-31,1,23.720,0.100
28,2005-06-30,1,18.480,0.100
29,2004-12-31,1,27.530,0.100
30,2004-06-30,1,29.960,0.100
31,2002-12-31,1,48.300,0.090
32,2002-06-30,4,338.250,0.480
