序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,2,64.360,0.050
2,2016-12-31,1,101.870,0.030
3,2016-09-30,1,86.170,0.030
4,2016-06-30,1,220.800,0.060
5,2015-12-31,1,"1,791.130",0.520
6,2015-06-30,1,67.540,0.020
7,2014-06-30,2,27.360,0.020
8,2013-12-31,4,29.230,0.020
9,2013-06-30,4,84.100,0.060
10,2012-12-31,5,"2,425.740",2.130
11,2012-06-30,3,"2,684.510",2.100
12,2012-03-31,1,377.200,0.160
13,2011-12-31,2,370.840,0.440
14,2011-03-31,1,591.560,0.660
15,2010-12-31,3,"2,232.640",3.090
16,2010-09-30,2,"1,519.390",2.460
17,2010-06-30,4,"1,964.010",3.730
18,2010-03-31,2,989.700,1.420
19,2009-12-31,2,337.240,0.460
20,2009-09-30,1,471.700,0.970
21,2009-06-30,1,419.370,0.870
22,2009-03-31,1,483.790,0.990
23,2008-12-31,4,132.470,0.340
24,2008-09-30,5,511.290,1.270
